ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,PRES,99819.4296875
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,TMP,25.855096435546898
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,RH,76.41355895996094
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,UGRD,-3.3891844749450684
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,VGRD,-0.48326170444488525
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,APCP,0.009999999776482582
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,TCDC,0
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,DSWRF,15
gec00,00,2022-08-27,003,2022-08-27T03:00:00Z,rc,DLWRF,407
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,PRES,99781.8046875
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,TMP,24.480737304687523
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,RH,82.672943115234375
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,UGRD,-1.89077627658844
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,VGRD,1.0522314310073853
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,APCP,0
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,TCDC,0
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,DSWRF,7
gec00,00,2022-08-27,006,2022-08-27T06:00:00Z,rc,DLWRF,402
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,PRES,99720.734375
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,TMP,23.598291015625023
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,RH,87.1965103149414
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,UGRD,-1.4087084531784058
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,VGRD,0.5517773032188416
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,APCP,0
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,TCDC,0
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,DSWRF,0
gec00,00,2022-08-27,009,2022-08-27T09:00:00Z,rc,DLWRF,393
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,PRES,99726.5546875
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,TMP,22.701684570312523
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,RH,92.01048278808594
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,UGRD,-1.8322290182113647
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,VGRD,0.19889159500598907
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,APCP,0
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,TCDC,0
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,DSWRF,0
gec00,00,2022-08-27,012,2022-08-27T12:00:00Z,rc,DLWRF,391
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,PRES,99748.625
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,TMP,27.650018310546898
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,RH,70.91483306884766
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,UGRD,-2.254669189453125
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,VGRD,0.5654394626617432
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,APCP,0
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,TCDC,0
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,DSWRF,249
gec00,00,2022-08-27,015,2022-08-27T15:00:00Z,rc,DLWRF,396
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,PRES,99611.1796875
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,TMP,33.2292419433594
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,RH,48.30986785888672
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,UGRD,-0.22532714903354645
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,VGRD,1.0922716856002808
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,APCP,0
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,TCDC,0
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,DSWRF,509
gec00,00,2022-08-27,018,2022-08-27T18:00:00Z,rc,DLWRF,412
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,PRES,99349.3125
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,TMP,33.3196960449219
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,RH,44.20986557006836
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,UGRD,-0.07319580018520355
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,VGRD,1.4612548351287842
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,APCP,0.1599999964237213
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,TCDC,73
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,DSWRF,538
gec00,00,2022-08-27,021,2022-08-27T21:00:00Z,rc,DLWRF,467.6627197265625
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,PRES,99269.8828125
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,TMP,32.4283386230469
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,RH,49.029029846191406
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,UGRD,-2.0219922065734863
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,VGRD,1.303737759590149
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,APCP,0.20000000298023224
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,TCDC,75
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,DSWRF,366
gec00,00,2022-08-27,024,2022-08-28T00:00:00Z,rc,DLWRF,463
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,PRES,99368.28125
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,TMP,29.181878662109398
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,RH,59.655147552490234
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,UGRD,-3.103520393371582
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,VGRD,2.338127374649048
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,APCP,0
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,TCDC,62
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,DSWRF,10
gec00,00,2022-08-27,027,2022-08-28T03:00:00Z,rc,DLWRF,444
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,PRES,99419.9140625
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,TMP,26.992730712890648
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,RH,68.79802703857422
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,UGRD,-0.600390613079071
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,VGRD,4.120363712310791
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,APCP,0
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,TCDC,38
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,DSWRF,4
gec00,00,2022-08-27,030,2022-08-28T06:00:00Z,rc,DLWRF,432
