ensemble,cycle,reference_datetime,horizon,datetime,site_id,variable,prediction
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,PRES,99901.75
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,TMP,21.929498291015648
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,RH,49.9311408996582
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,UGRD,-3.410822629928589
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,VGRD,0.8870214819908142
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,APCP,0
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,TCDC,39
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,DSWRF,0
gec00,00,2022-09-13,003,2022-09-13T03:00:00Z,rc,DLWRF,357.05584716796875
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,PRES,99881.1484375
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,TMP,20.173455810546898
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,RH,51.37054443359375
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,UGRD,-2.588979482650757
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,VGRD,1.4470043182373047
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,APCP,0
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,TCDC,34
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,DSWRF,2
gec00,00,2022-09-13,006,2022-09-13T06:00:00Z,rc,DLWRF,351
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,PRES,99863.3984375
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,TMP,18.953179931640648
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,RH,52.552120208740234
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,UGRD,-1.8480712175369263
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,VGRD,1.5796215534210205
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,APCP,0
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,TCDC,0
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,DSWRF,0
gec00,00,2022-09-13,009,2022-09-13T09:00:00Z,rc,DLWRF,338
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,PRES,99932.4765625
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,TMP,17.984613037109398
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,RH,53.37982940673828
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,UGRD,-2.1043553352355957
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,VGRD,1.6467626094818115
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,APCP,0
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,TCDC,0
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,DSWRF,0
gec00,00,2022-09-13,012,2022-09-13T12:00:00Z,rc,DLWRF,337
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,PRES,100038.359375
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,TMP,23.950006103515648
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,RH,41.99337387084961
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,UGRD,-1.9578319787979126
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,VGRD,2.252695322036743
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,APCP,0
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,TCDC,0
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,DSWRF,230
gec00,00,2022-09-13,015,2022-09-13T15:00:00Z,rc,DLWRF,342
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,PRES,99990.1171875
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,TMP,29.649804687500023
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,RH,29.675033569335938
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,UGRD,-2.864367723464966
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,VGRD,1.5653882026672363
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,APCP,0
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,TCDC,0
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,DSWRF,498
gec00,00,2022-09-13,018,2022-09-13T18:00:00Z,rc,DLWRF,357
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,PRES,99754.8671875
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,TMP,31.491448974609398
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,RH,28.403120040893555
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,UGRD,-3.3165478706359863
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,VGRD,0.57171630859375
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,APCP,0
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,TCDC,0
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,DSWRF,830
gec00,00,2022-09-13,021,2022-09-13T21:00:00Z,rc,DLWRF,386
gec00,00,2022-09-13,024,2022-09-14T00:00:00Z,rc,PRES,99720.234375
gec00,00,2022-09-13,024,2022-09-14T00:00:00Z,rc,TMP,27.976190185546898
gec00,00,2022-09-13,024,2022-09-14T00:00:00Z,rc,RH,36.64323043823242
gec00,00,2022-09-13,024,2022-09-14T00:00:00Z,rc,UGRD,-3.2723608016967773
gec00,00,2022-09-13,024,2022-09-14T00:00:00Z,rc,VGRD,0.6630273461341858
gec00,00,2022-09-13,024,2022-09-14T00:00:00Z,rc,APCP,0
