air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
304.8822021484375,99799.5546875,47.36751937866211,402,113.49738311767578,0,-5.146066665649414,1.7975072860717773,5.4509663581848145,21,0,2022-07-02T00:00:00Z,00,2022-07-02 00:00:00
303.0869445800781,99833.15625,56.47046661376953,402,0.5026153922080994,0,-4.4752936363220215,1.7788364887237549,4.840037822723389,21,1,2022-07-02T00:00:00Z,00,2022-07-02 01:00:00
301.3879089355469,99863.3515625,65.07544708251953,402,0,0,-3.865036725997925,1.7865204811096191,4.302628993988037,21,2,2022-07-02T00:00:00Z,00,2022-07-02 02:00:00
299.8033142089844,99890.125,73.1002197265625,402,0,0,-3.311893939971924,1.816138505935669,3.8341124057769775,21,3,2022-07-02T00:00:00Z,00,2022-07-02 03:00:00
298.351318359375,99913.46875,80.462554931640625,402,0,0,-2.812462091445923,1.8632700443267822,3.4298605918884277,21,4,2022-07-02T00:00:00Z,00,2022-07-02 04:00:00
297.05010986328125,99933.375,87.0802001953125,402,0,0,-2.3633384704589844,1.9234941005706787,3.0852460861206055,21,5,2022-07-02T00:00:00Z,00,2022-07-02 05:00:00
295.9178771972656,99949.8359375,92.87093353271484,389,0,0,-1.96112060546875,1.9923900365829468,2.7956416606903076,62,6,2022-07-02T00:00:00Z,00,2022-07-02 06:00:00
294.98223876953125,99962.9296875,97.70780181884766,389,0,0,-1.6010571718215942,2.062816858291626,2.555490732192993,62,7,2022-07-02T00:00:00Z,00,2022-07-02 07:00:00
294.3084716796875,99973.03125,101.2850570678711,389,0,0,-1.273004174232483,2.1167523860931396,2.355522394180298,62,8,2022-07-02T00:00:00Z,00,2022-07-02 08:00:00
293.971435546875,99980.6015625,103.25223541259766,389,0,0,-0.9654693603515625,2.133453607559204,2.1855361461639404,62,9,2022-07-02T00:00:00Z,00,2022-07-02 09:00:00
294.0458068847656,99986.109375,103.25888061523438,389,0,0,-0.6669601798057556,2.0921783447265625,2.035331964492798,62,10,2022-07-02T00:00:00Z,00,2022-07-02 10:00:00
