air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
306.2483215332031,100306.765625,38.9097900390625,405,137.40672302246094,4.6296295863612613e-7,-5.208989143371582,-2.8892674446105957,5.956629276275635,68,0,2022-06-28T00:00:00Z,00,2022-06-28 00:00:00
305.6484680175781,100333.2109375,42.03807067871094,405,0.5932737588882446,4.6296295863612613e-7,-5.492434978485107,-2.6485726833343506,6.138273239135742,68,1,2022-06-28T00:00:00Z,00,2022-06-28 01:00:00
304.6701965332031,100364.7421875,45.260414123535156,405,0,4.6296295863612613e-7,-5.578380107879639,-2.3997864723205566,6.1262311935424805,68,2,2022-06-28T00:00:00Z,00,2022-06-28 02:00:00
303.3870849609375,100400.1796875,48.490299224853516,405,0,4.6296295863612613e-7,-5.493529319763184,-2.149078845977783,5.948899269104004,68,3,2022-06-28T00:00:00Z,00,2022-06-28 03:00:00
301.8726501464844,100438.34375,51.64118957519531,405,0,4.6296295863612613e-7,-5.26458740234375,-1.9026209115982056,5.63467264175415,68,4,2022-06-28T00:00:00Z,00,2022-06-28 04:00:00
300.2004089355469,100478.0546875,54.626564025878906,405,0,4.6296295863612613e-7,-4.918258190155029,-1.666582703590393,5.2119460105896,68,5,2022-06-28T00:00:00Z,00,2022-06-28 05:00:00
298.4439392089844,100518.125,57.359893798828125,372,0,0,-4.481246471405029,-1.4471349716186523,4.709115505218506,41,6,2022-06-28T00:00:00Z,00,2022-06-28 06:00:00
296.6913146972656,100557.3515625,59.7241325378418,372,0,0,-3.9839606285095215,-1.2530815601348877,4.159421443939209,41,7,2022-06-28T00:00:00Z,00,2022-06-28 07:00:00
295.0888977050781,100594.40625,61.48017883300781,372,0,0,-3.4716238975524902,-1.103760838508606,3.615485906600952,41,8,2022-06-28T00:00:00Z,00,2022-06-28 08:00:00
293.7976379394531,100627.921875,62.35841751098633,372,0,0,-2.9931633472442627,-1.021144151687622,3.134777784347534,41,9,2022-06-28T00:00:00Z,00,2022-06-28 09:00:00
292.9784240722656,100656.5390625,62.089229583740234,372,0,0,-2.597506046295166,-1.0272034406661987,2.7747645378112793,41,10,2022-06-28T00:00:00Z,00,2022-06-28 10:00:00
292.792236328125,100678.90625,60.40299987792969,372,12,0,-2.3335788249969482,-1.1439101696014404,2.592914342880249,41,11,2022-06-28T00:00:00Z,00,2022-06-28 11:00:00
293.3999938964844,100693.6640625,57.03010940551758,374,203.99559020996094,0,-2.2503087520599365,-1.3932360410690308,2.646695375442505,22,12,2022-06-28T00:00:00Z,00,2022-06-28 12:00:00
294.8897705078125,100699.59375,51.853515625,374,393.0364990234375,0,-2.3781042098999023,-1.7839851379394531,2.969348192214966,22,13,2022-06-28T00:00:00Z,00,2022-06-28 13:00:00
297.0583801269531,100696.0859375,45.36647415161133,374,568.72418212890625,0,-2.6732985973358154,-2.2722909450531006,3.497204542160034,22,14,2022-06-28T00:00:00Z,00,2022-06-28 14:00:00
299.6297607421875,100682.671875,38.21480941772461,374,719.08721923828125,0,-3.0737059116363525,-2.801119327545166,4.142368793487549,22,15,2022-06-28T00:00:00Z,00,2022-06-28 15:00:00
302.3278503417969,100658.875,31.04435157775879,374,833.87933349609375,0,-3.5171406269073486,-3.3134360313415527,4.8169450759887695,22,16,2022-06-28T00:00:00Z,00,2022-06-28 16:00:00
304.8766174316406,100624.2265625,24.50092315673828,374,905.2772216796875,0,-3.9414174556732178,-3.7522075176239014,5.433038711547852,22,17,2022-06-28T00:00:00Z,00,2022-06-28 17:00:00
307,100578.2578125,19.23035430908203,397,939.89300537109375,0,-4.284350395202637,-4.060399055480957,5.9027533531188965,70,18,2022-06-28T00:00:00Z,00,2022-06-28 18:00:00
308.4781494140625,100521.6796875,15.732656478881836,397,912.85955810546875,0,-4.498260021209717,-4.197126865386963,6.16033935546875,70,19,2022-06-28T00:00:00Z,00,2022-06-28 19:00:00
309.3160705566406,100459.8984375,13.924588203430176,397,837.2088623046875,0,-4.5934906005859375,-4.186105251312256,6.228628635406494,70,20,2022-06-28T00:00:00Z,00,2022-06-28 20:00:00
309.574951171875,100399.5,13.577091217041016,397,718.09234619140625,0,-4.5948920249938965,-4.06719970703125,6.152599334716797,70,21,2022-06-28T00:00:00Z,00,2022-06-28 21:00:00
309.3160400390625,100347.0703125,14.461109161376953,397,563.62310791015625,0,-4.527314186096191,-3.880275011062622,5.977229118347168,70,22,2022-06-28T00:00:00Z,00,2022-06-28 22:00:00
308.6004943847656,100309.1953125,16.347583770751953,397,384.32305908203125,0,-4.415607452392578,-3.6651954650878906,5.747495651245117,70,23,2022-06-28T00:00:00Z,00,2022-06-28 23:00:00
307.4895324707031,100292.4609375,19.007461547851563,379,131.3538360595703,0,-4.284621715545654,-3.4618260860443115,5.508377552032471,98,24,2022-06-28T00:00:00Z,00,2022-06-29 00:00:00
306.0487976074219,100301.234375,22.23565101623535,379,0.6461657881736755,0,-4.1552910804748535,-3.3001701831817627,5.295924186706543,98,25,2022-06-28T00:00:00Z,00,2022-06-29 01:00:00
304.3616943359375,100331.015625,25.922931671142578,379,0,0,-4.032883167266846,-3.170786142349243,5.110475063323975,98,26,2022-06-28T00:00:00Z,00,2022-06-29 02:00:00
302.5160827636719,100375.1015625,29.984058380126953,379,0,0,-3.918750286102295,-3.054370164871216,4.943442344665527,98,27,2022-06-28T00:00:00Z,00,2022-06-29 03:00:00
300.5997619628906,100426.765625,34.333778381347656,379,0,0,-3.814244270324707,-2.93161940574646,4.786236763000488,98,28,2022-06-28T00:00:00Z,00,2022-06-29 04:00:00
298.70062255859375,100479.3046875,38.886837005615234,379,0,0,-3.720716953277588,-2.7832303047180176,4.630270481109619,98,29,2022-06-28T00:00:00Z,00,2022-06-29 05:00:00
296.9064636230469,100525.9921875,43.55799102783203,364,0,0,-3.6395201683044434,-2.589899778366089,4.466955184936523,93,30,2022-06-28T00:00:00Z,00,2022-06-29 06:00:00
295.3089904785156,100561.5859375,48.209049224853516,364,0,0,-3.57061767578125,-2.341728448867798,4.290684223175049,93,31,2022-06-28T00:00:00Z,00,2022-06-29 07:00:00
294.0154113769531,100586.6640625,52.490089416503906,364,0,0,-3.5084211826324463,-2.0664331912994385,4.107780456542969,93,32,2022-06-28T00:00:00Z,00,2022-06-29 08:00:00
293.1366882324219,100603.2578125,55.99824142456055,364,0,0,-3.4459545612335205,-1.8011354207992554,3.927546977996826,93,33,2022-06-28T00:00:00Z,00,2022-06-29 09:00:00
292.78387451171875,100613.4296875,58.33064270019531,364,0,0,-3.376241445541382,-1.5829561948776245,3.7592885494232178,93,34,2022-06-28T00:00:00Z,00,2022-06-29 10:00:00
