air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
301.9417419433594,99857.3125,62.2567138671875,386,84,0,-3.1902196407318115,-1.0706127882003784,3.36507248878479,0,0,2022-05-17T00:00:00Z,00,2022-05-17 00:00:00
301.2546691894531,99873.28125,62.68283462524414,386,0,0,-3.2961559295654297,0.10731960833072662,3.869398832321167,0,1,2022-05-17T00:00:00Z,00,2022-05-17 01:00:00
300.3636474609375,99889.2578125,64.64091491699219,386,0,0,-3.354984998703003,0.9955554604530334,4.1775007247924805,0,2,2022-05-17T00:00:00Z,00,2022-05-17 02:00:00
299.315673828125,99905.0078125,67.86346435546875,386,0,0,-3.370638370513916,1.6255701780319214,4.313396453857422,0,3,2022-05-17T00:00:00Z,00,2022-05-17 03:00:00
298.1577453613281,99920.3203125,72.0830078125,386,0,0,-3.347048282623291,2.028838872909546,4.301105499267578,0,4,2022-05-17T00:00:00Z,00,2022-05-17 04:00:00
296.9368591308594,99934.9453125,77.03206634521484,386,0,0,-3.28814697265625,2.236837148666382,4.164646625518799,0,5,2022-05-17T00:00:00Z,00,2022-05-17 05:00:00
295.70001220703125,99948.6640625,82.443145751953125,370,0,0,-3.197866201400757,2.2810399532318115,3.928039073944092,0,6,2022-05-17T00:00:00Z,00,2022-05-17 06:00:00
294.5063781738281,99961.4375,87.985321044921875,370,0,0,-3.0784034729003906,2.1984102725982666,3.6199748516082764,0,7,2022-05-17T00:00:00Z,00,2022-05-17 07:00:00
293.4637145996094,99973.984375,93.0738525390625,370,0,0,-2.925016403198242,2.0478594303131104,3.287838935852051,0,8,2022-05-17T00:00:00Z,00,2022-05-17 08:00:00
292.69183349609375,99987.21875,97.06055450439453,370,0,0,-2.7312283515930176,1.893786907196045,2.983689785003662,0,9,2022-05-17T00:00:00Z,00,2022-05-17 09:00:00
292.3106689453125,100002.0625,99.29723358154297,370,0,0,-2.490562677383423,1.8005914688110352,2.75958514213562,0,10,2022-05-17T00:00:00Z,00,2022-05-17 10:00:00
292.44012451171875,100019.421875,99.13568878173828,370,0,0,-2.196542263031006,1.832672357559204,2.667583703994751,0,11,2022-05-17T00:00:00Z,00,2022-05-17 11:00:00
293.20001220703125,100040.21875,95.92774963378906,381,185.42539978027344,0,-1.842690348625183,2.0544285774230957,2.7597434520721436,80,12,2022-05-17T00:00:00Z,00,2022-05-17 12:00:00
294.6495361328125,100064.4140625,89.34246826171875,381,371.11224365234375,0,-1.4312041997909546,2.5028226375579834,3.0647566318511963,80,13,2022-05-17T00:00:00Z,00,2022-05-17 13:00:00
296.6048889160156,100088.1484375,80.31794738769531,381,542.2796630859375,0,-0.9989773035049438,3.105071544647217,3.5178511142730713,80,14,2022-05-17T00:00:00Z,00,2022-05-17 14:00:00
298.82159423828125,100106.6171875,70.109527587890625,381,687.27105712890625,0,-0.5915772318840027,3.760955333709717,4.030889511108398,80,15,2022-05-17T00:00:00Z,00,2022-05-17 15:00:00
301.05511474609375,100115.015625,59.97256851196289,381,796.21484375,0,-0.2545715272426605,4.3702545166015625,4.515733242034912,80,16,2022-05-17T00:00:00Z,00,2022-05-17 16:00:00
303.06097412109375,100108.53125,51.162410736083984,381,861.69683837890625,0,-0.03352782502770424,4.832749366760254,4.884244918823242,80,17,2022-05-17T00:00:00Z,00,2022-05-17 17:00:00
304.5946350097656,100082.3671875,44.934410095214844,396.05584716796875,897.77777099609375,0,0.0259863268584013,5.048220157623291,5.0482869148254395,54,18,2022-05-17T00:00:00Z,00,2022-05-17 18:00:00
305.4747619628906,100033.859375,42.16645812988281,396.05584716796875,865.5823974609375,0,-0.10233479738235474,4.953789234161377,4.9524359703063965,54,19,2022-05-17T00:00:00Z,00,2022-05-17 19:00:00
305.7726135253906,99968.9296875,42.22663116455078,396.05584716796875,785.4581298828125,0,-0.36774951219558716,4.635948181152344,4.672129154205322,54,20,2022-05-17T00:00:00Z,00,2022-05-17 20:00:00
305.62261962890625,99895.6640625,44.10554885864258,396.05584716796875,662.87548828125,0,-0.7002542614936829,4.21852970123291,4.3155198097229,54,21,2022-05-17T00:00:00Z,00,2022-05-17 21:00:00
