air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
303.322509765625,99760.75,54.50040817260742,397.05584716796875,78,1.1111111234640703e-4,-0.9827856421470642,1.3430614471435547,1.664236068725586,44,0,2022-06-02T00:00:00Z,00,2022-06-02 00:00:00
301.25128173828125,99829.171875,63.82314682006836,397.05584716796875,0,1.1111111234640703e-4,-1.5787172317504883,2.2332162857055664,2.4093387126922607,44,1,2022-06-02T00:00:00Z,00,2022-06-02 01:00:00
299.5518798828125,99881.90625,71.69426727294922,397.05584716796875,0,1.1111111234640703e-4,-1.9030095338821411,2.8132052421569824,2.9005632400512695,44,2,2022-06-02T00:00:00Z,00,2022-06-02 02:00:00
298.19384765625,99920.5703125,78.21533203125,397.05584716796875,0,1.1111111234640703e-4,-1.9904813766479492,3.1152923107147217,3.1678457260131836,44,3,2022-06-02T00:00:00Z,00,2022-06-02 03:00:00
297.14678955078125,99946.765625,83.4878921508789,397.05584716796875,0,1.1111111234640703e-4,-1.8759520053863525,3.1717419624328613,3.241122007369995,44,4,2022-06-02T00:00:00Z,00,2022-06-02 04:00:00
296.3802795410156,99962.1015625,87.61348724365234,397.05584716796875,0,1.1111111234640703e-4,-1.5942401885986328,3.014817953109741,3.1503281593322754,44,5,2022-06-02T00:00:00Z,00,2022-06-02 05:00:00
295.8638610839844,99968.1796875,90.69368743896484,399,0,3.9027773891575634e-4,-1.1801648139953613,2.6767845153808594,2.9253997802734375,100,6,2022-06-02T00:00:00Z,00,2022-06-02 06:00:00
295.56146240234375,99967,92.85221862792969,399,0,3.9027773891575634e-4,-0.6740393042564392,2.190528154373169,2.601384401321411,100,7,2022-06-02T00:00:00Z,00,2022-06-02 07:00:00
295.4143981933594,99962.15625,94.30155181884766,399,0,3.9027773891575634e-4,-0.13815425336360931,1.5914238691329956,2.2337746620178223,100,8,2022-06-02T00:00:00Z,00,2022-06-02 08:00:00
295.3582763671875,99957.625,95.276336669921875,399,0,3.9027773891575634e-4,0.3597053289413452,0.9154691696166992,1.8831747770309448,100,9,2022-06-02T00:00:00Z,00,2022-06-02 09:00:00
295.3287353515625,99957.390625,96.01123809814453,399,0,3.9027773891575634e-4,0.7517544627189636,0.19866155087947845,1.610188603401184,100,10,2022-06-02T00:00:00Z,00,2022-06-02 10:00:00
295.2613830566406,99965.4296875,96.74091339111328,399,6,3.9027773891575634e-4,0.9702081680297852,-0.5230016112327576,1.475420355796814,100,11,2022-06-02T00:00:00Z,00,2022-06-02 11:00:00
295.09185791015625,99985.7265625,97.70000457763672,413,41.52814483642578,8.148148190230131e-4,0.9472814798355103,-1.2135229110717773,1.5394740104675293,100,12,2022-06-02T00:00:00Z,00,2022-06-02 12:00:00
294.7840881347656,100020.28125,99.01225280761719,413,78.922698974609375,8.148148190230131e-4,0.6426610350608826,-1.8400160074234009,1.8373969793319702,100,13,2022-06-02T00:00:00Z,00,2022-06-02 13:00:00
294.4151306152344,100063.1796875,100.35772705078125,413,113.46405029296875,8.148148190230131e-4,0.12592041492462158,-2.3820388317108154,2.302009105682373,100,14,2022-06-02T00:00:00Z,00,2022-06-02 14:00:00
294.09033203125,100106.5390625,101.30555725097656,413,142.7996368408203,8.148148190230131e-4,-0.5058952569961548,-2.8222603797912598,2.840574026107788,100,15,2022-06-02T00:00:00Z,00,2022-06-02 15:00:00
