air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
307.3904113769531,99738.1953125,36.44171142578125,405.033935546875,132,0,-0.5730615258216858,7.639646053314209,7.66110897064209,67,0,2022-06-15T00:00:00Z,00,2022-06-15 00:00:00
306.3866882324219,99806.0859375,39.652462005615234,405.033935546875,0,0,-0.8362604379653931,7.66862154006958,7.701391696929932,67,1,2022-06-15T00:00:00Z,00,2022-06-15 01:00:00
305.220703125,99865.90625,44.23897933959961,405.033935546875,0,0,-0.9944591522216797,7.549347877502441,7.590672969818115,67,2,2022-06-15T00:00:00Z,00,2022-06-15 02:00:00
303.9384460449219,99918.03125,49.92013168334961,405.033935546875,0,0,-1.0602483749389648,7.303870677947998,7.351433753967285,67,3,2022-06-15T00:00:00Z,00,2022-06-15 03:00:00
302.58587646484375,99962.8125,56.414798736572266,405.033935546875,0,0,-1.0462186336517334,6.954235076904297,7.006153583526611,67,4,2022-06-15T00:00:00Z,00,2022-06-15 04:00:00
301.2089538574219,100000.6171875,63.44184875488281,405.033935546875,0,0,-0.9649605751037598,6.522486686706543,6.57731294631958,67,5,2022-06-15T00:00:00Z,00,2022-06-15 05:00:00
299.8536376953125,100031.8125,70.72015380859375,388.79595947265625,0,0,-0.8290649056434631,6.030671119689941,6.0873918533325195,76,6,2022-06-15T00:00:00Z,00,2022-06-15 06:00:00
298.5759582519531,100056.96875,77.91461944580078,388.79595947265625,0,0,-0.6499415040016174,5.506335258483887,5.564295768737793,76,7,2022-06-15T00:00:00Z,00,2022-06-15 07:00:00
297.4723815917969,100077.4921875,84.4742660522461,388.79595947265625,0,0,-0.4342775046825409,4.999032020568848,5.057632923126221,76,8,2022-06-15T00:00:00Z,00,2022-06-15 08:00:00
296.6493835449219,100095.0078125,89.79415130615234,388.79595947265625,0,0,-0.18757925927639008,4.563816070556641,4.622437477111816,76,9,2022-06-15T00:00:00Z,00,2022-06-15 09:00:00
296.2135009765625,100111.1328125,93.269317626953125,388.79595947265625,0,0,0.08464687317609787,4.255743026733398,4.313742160797119,76,10,2022-06-15T00:00:00Z,00,2022-06-15 10:00:00
296.2712707519531,100127.484375,94.294830322265625,388.79595947265625,18,0,0.3768945038318634,4.129866600036621,4.186581611633301,76,11,2022-06-15T00:00:00Z,00,2022-06-15 11:00:00
296.9291687011719,100145.6875,92.2657241821289,432,164.7366943359375,0,0.6836572289466858,4.241242408752441,4.295989513397217,89,12,2022-06-15T00:00:00Z,00,2022-06-15 12:00:00
298.2432861328125,100166.3046875,86.84691619873047,432,311.0545349121094,0,0.9935251474380493,4.617416858673096,4.6698713302612305,89,13,2022-06-15T00:00:00Z,00,2022-06-15 13:00:00
300.06781005859375,100185.734375,78.78270721435547,432,446.6025695800781,0,1.2714741230010986,5.175906181335449,5.2276201248168945,89,14,2022-06-15T00:00:00Z,00,2022-06-15 14:00:00
302.2064208984375,100199.3046875,69.087249755859375,432,562.14703369140625,0,1.476576566696167,5.806717872619629,5.861502647399902,89,15,2022-06-15T00:00:00Z,00,2022-06-15 15:00:00
304.462890625,100202.3671875,58.77470016479492,432,649.8172607421875,0,1.5679045915603638,6.399860382080078,6.4637837409973145,89,16,2022-06-15T00:00:00Z,00,2022-06-15 16:00:00
306.640869140625,100190.25,48.85921859741211,432,703.641845703125,0,1.5045307874679565,6.845341205596924,6.926729202270508,89,17,2022-06-15T00:00:00Z,00,2022-06-15 17:00:00
308.5441589355469,100158.3046875,40.35496139526367,450,838.69573974609375,0,1.2455272674560547,7.033168792724609,7.142604827880859,95,18,2022-06-15T00:00:00Z,00,2022-06-15 18:00:00
