air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
299.6974182128906,99638.7578125,75.3868179321289,396,42,1.6203703125938773e-5,-3.0990941524505615,4.614979267120361,5.558994293212891,100,0,2022-05-05T00:00:00Z,00,2022-05-05 00:00:00
298.87969970703125,99676.5546875,75.68621063232422,396,0,1.6203703125938773e-5,-3.44317626953125,6.377015590667725,7.343470573425293,100,1,2022-05-05T00:00:00Z,00,2022-05-05 01:00:00
298.1383361816406,99703.71875,76.39165496826172,396,0,1.6203703125938773e-5,-3.641340494155884,7.562832355499268,8.511946678161621,100,2,2022-05-05T00:00:00Z,00,2022-05-05 02:00:00
297.4741516113281,99721.28125,77.44080352783203,396,0,1.6203703125938773e-5,-3.705369234085083,8.236090660095215,9.1356658935546875,100,3,2022-05-05T00:00:00Z,00,2022-05-05 03:00:00
296.8880310058594,99730.28125,78.77131652832031,396,0,1.6203703125938773e-5,-3.647045850753784,8.46044921875,9.285869598388672,100,4,2022-05-05T00:00:00Z,00,2022-05-05 04:00:00
296.38079833984375,99731.7578125,80.32085418701172,396,0,1.6203703125938773e-5,-3.4781525135040283,8.299569129943848,9.03380012512207,100,5,2022-05-05T00:00:00Z,00,2022-05-05 05:00:00
295.9533386230469,99726.7421875,82.02706146240234,401,0,4.6296295295178425e-6,-3.210472345352173,7.817111492156982,8.450701713562012,88,6,2022-05-05T00:00:00Z,00,2022-05-05 06:00:00
295.60888671875,99716.5,83.81483459472656,401,0,4.6296295295178425e-6,-2.855987548828125,7.08792781829834,7.617853164672852,88,7,2022-05-05T00:00:00Z,00,2022-05-05 07:00:00
295.3601989746094,99703.1796875,85.55797576904297,401,0,4.6296295295178425e-6,-2.4274790287017822,6.231639385223389,6.656687259674072,88,8,2022-05-05T00:00:00Z,00,2022-05-05 08:00:00
295.222412109375,99689.171875,87.117523193359375,401,0,4.6296295295178425e-6,-1.9379265308380127,5.3790602684021,5.698672294616699,88,9,2022-05-05T00:00:00Z,00,2022-05-05 09:00:00
295.21063232421875,99676.8359375,88.3545150756836,401,0,4.6296295295178425e-6,-1.4003103971481323,4.661004066467285,4.875278949737549,88,10,2022-05-05T00:00:00Z,00,2022-05-05 10:00:00
295.3400573730469,99668.5625,89.1299819946289,401,0,4.6296295295178425e-6,-0.8276107311248779,4.208283424377441,4.317976474761963,88,11,2022-05-05T00:00:00Z,00,2022-05-05 11:00:00
295.6257629394531,99666.71875,89.30496978759766,421,79.35762786865234,2.1759260562248528e-4,-0.23280760645866394,4.151712417602539,4.158234596252441,99,12,2022-05-05T00:00:00Z,00,2022-05-05 12:00:00
296.0710144042969,99672.5703125,88.80435943603516,421,172.8257293701172,2.1759260562248528e-4,0.3721165657043457,4.56614351272583,4.477333068847656,99,13,2022-05-05T00:00:00Z,00,2022-05-05 13:00:00
296.6314697265625,99682.9140625,87.80843353271484,421,259.000732421875,2.1759260562248528e-4,0.9791706204414368,5.302585124969482,5.155796051025391,99,14,2022-05-05T00:00:00Z,00,2022-05-05 14:00:00
297.2508239746094,99693.4140625,86.56133270263672,421,332.0139465332031,2.1759260562248528e-4,1.5813610553741455,6.1560845375061035,6.023957252502441,99,15,2022-05-05T00:00:00Z,00,2022-05-05 15:00:00
297.8728942871094,99699.75,85.30718231201172,421,386.8944091796875,2.1759260562248528e-4,2.17169451713562,6.921689987182617,6.912151336669922,99,16,2022-05-05T00:00:00Z,00,2022-05-05 16:00:00
298.44134521484375,99697.5859375,84.290130615234375,421,419.9075622558594,2.1759260562248528e-4,2.743177890777588,7.394448280334473,7.650712013244629,99,17,2022-05-05T00:00:00Z,00,2022-05-05 17:00:00
298.8999938964844,99682.6015625,83.75431060791016,414,573.28887939453125,6.203704397194088e-4,3.2888171672821045,7.369406700134277,8.069973945617676,91,18,2022-05-05T00:00:00Z,00,2022-05-05 18:00:00
299.1996765136719,99652.40625,83.86201477050781,414,552.1524658203125,6.203704397194088e-4,3.794278860092163,6.709638595581055,8.045011520385742,91,19,2022-05-05T00:00:00Z,00,2022-05-05 19:00:00
299.3197937011719,99612.328125,84.4482192993164,414,499.42724609375,6.203704397194088e-4,4.215867519378662,5.550315856933594,7.629857540130615,91,20,2022-05-05T00:00:00Z,00,2022-05-05 20:00:00
