air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
310.7594909667969,99785.5234375,28.1446590423584,427.4600830078125,120,0,-2.524919271469116,4.703880310058594,5.338698863983154,77,0,2022-07-27T00:00:00Z,00,2022-07-27 00:00:00
309.9655456542969,99899.90625,30.277851104736328,427.4600830078125,0,0,-1.613832712173462,5.285992622375488,5.746529579162598,77,1,2022-07-27T00:00:00Z,00,2022-07-27 01:00:00
308.8317565917969,99990.2734375,34.34716033935547,427.4600830078125,0,0,-0.8892694711685181,5.647344589233398,5.9659528732299805,77,2,2022-07-27T00:00:00Z,00,2022-07-27 02:00:00
307.4272766113281,100058.765625,40.00191116333008,427.4600830078125,0,0,-0.33471953868865967,5.814184665679932,6.02053165435791,77,3,2022-07-27T00:00:00Z,00,2022-07-27 03:00:00
305.8214111328125,100107.53125,46.89142990112305,427.4600830078125,0,0,0.06632675975561142,5.812760353088379,5.933828830718994,77,4,2022-07-27T00:00:00Z,00,2022-07-27 04:00:00
304.0833435058594,100138.7109375,54.665035247802734,427.4600830078125,0,0,0.3303792476654053,5.6693196296691895,5.729406833648682,77,5,2022-07-27T00:00:00Z,00,2022-07-27 05:00:00
302.28228759765625,100154.4453125,62.97205352783203,405,0,0,0.4739477336406708,5.410109519958496,5.4308295249938965,13,6,2022-07-27T00:00:00Z,00,2022-07-27 06:00:00
300.5029602050781,100157.21875,71.38948059082031,405,0,0,0.5162567496299744,5.063802719116211,5.063743591308594,13,7,2022-07-27T00:00:00Z,00,2022-07-27 07:00:00
298.8918151855469,100150.8671875,79.2049789428711,405,0,0,0.48738986253738403,4.668768405914307,4.662133693695068,13,8,2022-07-27T00:00:00Z,00,2022-07-27 08:00:00
297.61083984375,100139.53125,85.6339111328125,405,0,0,0.4201454520225525,4.2657999992370605,4.262067794799805,13,9,2022-07-27T00:00:00Z,00,2022-07-27 09:00:00
296.8218994140625,100127.390625,89.89161682128906,405,0,0,0.34732183814048767,3.895691394805908,3.899614095687866,13,10,2022-07-27T00:00:00Z,00,2022-07-27 10:00:00
296.68695068359375,100118.59375,91.19343566894531,405,0,0,0.3017173707485199,3.5992355346679688,3.6108415126800537,13,11,2022-07-27T00:00:00Z,00,2022-07-27 11:00:00
297.3679504394531,100117.3125,88.75471496582031,420,155.4564971923828,0,0.3161303699016571,3.417226552963257,3.4318182468414307,45,12,2022-07-27T00:00:00Z,00,2022-07-27 12:00:00
298.9495544433594,100126.0234375,82.15245056152344,420,345.57574462890625,0,0.4097853899002075,3.378336191177368,3.3881914615631104,45,13,2022-07-27T00:00:00Z,00,2022-07-27 13:00:00
301.2074279785156,100140.4765625,72.41023254394531,420,523.00067138671875,0,0.5476118326187134,3.4627506732940674,3.463923931121826,45,14,2022-07-27T00:00:00Z,00,2022-07-27 14:00:00
303.8399963378906,100154.7578125,60.91329574584961,420,675.632568359375,0,0.6809653639793396,3.6385345458984375,3.632556676864624,45,15,2022-07-27T00:00:00Z,00,2022-07-27 15:00:00
