air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
301.9658203125,99776.0234375,66.2405014038086,398,54,1.3888889043300878e-5,0.019060058519244194,4.087394714355469,4.087439060211182,29,0,2022-08-20T00:00:00Z,00,2022-08-20 00:00:00
301.2804870605469,99841.9609375,70.25462341308594,398,0,1.3888889043300878e-5,0.29755866527557373,4.112421035766602,4.112460613250732,29,1,2022-08-20T00:00:00Z,00,2022-08-20 01:00:00
300.51422119140625,99897.3515625,74.2346420288086,398,0,1.3888889043300878e-5,0.4636209309101105,4.068470001220703,4.068378925323486,29,2,2022-08-20T00:00:00Z,00,2022-08-20 02:00:00
299.6918029785156,99943.1015625,78.12139892578125,398,0,1.3888889043300878e-5,0.530472457408905,3.9647703170776367,3.965045928955078,29,3,2022-08-20T00:00:00Z,00,2022-08-20 03:00:00
298.83795166015625,99980.1015625,81.85575866699219,398,0,1.3888889043300878e-5,0.5113386511802673,3.8105523586273193,3.81231427192688,29,4,2022-08-20T00:00:00Z,00,2022-08-20 04:00:00
297.9774475097656,100009.25,85.378570556640625,398,0,1.3888889043300878e-5,0.4194452166557312,3.6150455474853516,3.6200366020202637,29,5,2022-08-20T00:00:00Z,00,2022-08-20 05:00:00
297.1349792480469,100031.4453125,88.63068389892578,391.190673828125,0,9.259259059035685e-6,0.26801756024360657,3.387479066848755,3.3980653285980225,32,6,2022-08-20T00:00:00Z,00,2022-08-20 06:00:00
296.3437194824219,100047.84375,91.5243911743164,391.190673828125,0,9.259259059035685e-6,0.07407393306493759,3.139937400817871,3.1586132049560547,32,7,2022-08-20T00:00:00Z,00,2022-08-20 07:00:00
295.6702575683594,100060.6640625,93.8576889038086,391.190673828125,0,9.259259059035685e-6,-0.13019686937332153,2.8959221839904785,2.9233341217041016,32,8,2022-08-20T00:00:00Z,00,2022-08-20 08:00:00
295.1896667480469,100072.375,95.40003967285156,391.190673828125,0,9.259259059035685e-6,-0.3088134229183197,2.681790590286255,2.7162415981292725,32,9,2022-08-20T00:00:00Z,00,2022-08-20 09:00:00
294.9769592285156,100085.453125,95.92086029052734,391.190673828125,0,9.259259059035685e-6,-0.42579421401023865,2.5238986015319824,2.561349391937256,32,10,2022-08-20T00:00:00Z,00,2022-08-20 10:00:00
295.10711669921875,100102.375,95.18961334228516,391.190673828125,0,9.259259059035685e-6,-0.44515785574913025,2.4486031532287598,2.4826717376708984,32,11,2022-08-20T00:00:00Z,00,2022-08-20 11:00:00
295.65521240234375,100125.625,92.97572326660156,415,80.91023254394531,3.3333332976326346e-4,-0.33092284202575684,2.4822607040405273,2.5042221546173096,91,12,2022-08-20T00:00:00Z,00,2022-08-20 12:00:00
296.6543273925781,100156.3515625,89.19148254394531,415,230.60157775878906,3.3333332976326346e-4,-0.06607101112604141,2.6369552612304688,2.6382133960723877,91,13,2022-08-20T00:00:00Z,00,2022-08-20 13:00:00
297.97003173828125,100190.4609375,84.320556640625,415,369.8406677246094,3.3333332976326346e-4,0.29056277871131897,2.8676810264587402,2.849653959274292,91,14,2022-08-20T00:00:00Z,00,2022-08-20 14:00:00
