air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
297.9327392578125,100233.75,86.97319793701172,401,48,2.7777778086601757e-5,-6.693883895874023,3.7795677185058594,7.687211036682129,84,0,2022-08-10T00:00:00Z,00,2022-08-10 00:00:00
298.00677490234375,100219.8359375,84.685455322265625,401,0,2.7777778086601757e-5,-5.716018199920654,3.451842784881592,6.570146560668945,84,1,2022-08-10T00:00:00Z,00,2022-08-10 01:00:00
297.87603759765625,100212.9453125,83.90625,401,0,2.7777778086601757e-5,-4.819394111633301,3.196674346923828,5.634771347045898,84,2,2022-08-10T00:00:00Z,00,2022-08-10 02:00:00
297.58135986328125,100212.125,84.39057922363281,401,0,2.7777778086601757e-5,-4.004306316375732,3.0053255558013916,4.866186618804932,84,3,2022-08-10T00:00:00Z,00,2022-08-10 03:00:00
297.16363525390625,100216.4140625,85.8934097290039,401,0,2.7777778086601757e-5,-3.271048069000244,2.8690602779388428,4.249493598937988,84,4,2022-08-10T00:00:00Z,00,2022-08-10 04:00:00
296.6637268066406,100224.8515625,88.16973114013672,401,0,2.7777778086601757e-5,-2.6199135780334473,2.779141664505005,3.769793748855591,84,5,2022-08-10T00:00:00Z,00,2022-08-10 05:00:00
296.1225280761719,100236.4765625,90.974517822265625,399.05584716796875,0,1.250000059371814e-4,-2.051196336746216,2.7268333435058594,3.4121878147125244,40,6,2022-08-10T00:00:00Z,00,2022-08-10 06:00:00
295.5920104980469,100250.4765625,94.01197814941406,399.05584716796875,0,1.250000059371814e-4,-1.5633381605148315,2.700605869293213,3.1576762199401855,40,7,2022-08-10T00:00:00Z,00,2022-08-10 07:00:00
295.16876220703125,100266.578125,96.7832260131836,399.05584716796875,0,1.250000059371814e-4,-1.1473718881607056,2.677757978439331,2.970853567123413,40,8,2022-08-10T00:00:00Z,00,2022-08-10 08:00:00
294.9604797363281,100284.65625,98.73858642578125,399.05584716796875,0,1.250000059371814e-4,-0.7924778461456299,2.632796049118042,2.812213897705078,40,9,2022-08-10T00:00:00Z,00,2022-08-10 09:00:00
295.0747985839844,100304.59375,99.32840728759766,399.05584716796875,0,1.250000059371814e-4,-0.48783668875694275,2.5402255058288574,2.6422507762908936,40,10,2022-08-10T00:00:00Z,00,2022-08-10 10:00:00
295.6195068359375,100326.25,98.003021240234375,399.05584716796875,0,1.250000059371814e-4,-0.22262893617153168,2.3745524883270264,2.4214580059051514,40,11,2022-08-10T00:00:00Z,00,2022-08-10 11:00:00
296.70220947265625,100349.5,94.21276092529297,427,115.85565948486328,9.259259059035685e-6,0.01396484300494194,2.110283136367798,2.1103293895721436,58,12,2022-08-10T00:00:00Z,00,2022-08-10 12:00:00
298.3749694824219,100373.53125,87.661834716796875,427,292.41357421875,9.259259059035685e-6,0.22350305318832397,1.735887885093689,1.6898648738861084,58,13,2022-08-10T00:00:00Z,00,2022-08-10 13:00:00
300.467041015625,100394.7421875,79.06993103027344,427,457.01043701171875,9.259259059035685e-6,0.37049978971481323,1.2956956624984741,1.223089337348938,58,14,2022-08-10T00:00:00Z,00,2022-08-10 14:00:00
302.7519836425781,100408.8515625,69.410614013671875,427,598.4185791015625,9.259259059035685e-6,0.4102080762386322,0.8480000495910645,0.7935337424278259,58,15,2022-08-10T00:00:00Z,00,2022-08-10 15:00:00
305.00341796875,100411.5625,59.65742874145508,427,706.98956298828125,9.259259059035685e-6,0.2978808879852295,0.4510948061943054,0.48472920060157776,58,16,2022-08-10T00:00:00Z,00,2022-08-10 16:00:00
306.9949035644531,100398.59375,50.78394317626953,427,775.31219482421875,9.259259059035685e-6,-0.011228678748011589,0.16327345371246338,0.380206823348999,58,17,2022-08-10T00:00:00Z,00,2022-08-10 17:00:00
308.5,100365.6484375,43.763710021972656,466,587.20587158203125,9.259259059035685e-6,-0.5618676543235779,0.04282958805561066,0.5634976625442505,100,18,2022-08-10T00:00:00Z,00,2022-08-10 18:00:00
309.34539794921875,100310.90625,39.35865783691406,466,570.20928955078125,9.259259059035685e-6,-1.3673205375671387,0.13069631159305573,1.0849052667617798,100,19,2022-08-10T00:00:00Z,00,2022-08-10 19:00:00
309.5699768066406,100242.3671875,37.48418426513672,466,520.15814208984375,9.259259059035685e-6,-2.3150217533111572,0.39836475253105164,1.8618236780166626,100,20,2022-08-10T00:00:00Z,00,2022-08-10 20:00:00
309.2657470703125,100170.4921875,37.844051361083984,466,440.4554748535156,9.259259059035685e-6,-3.260943651199341,0.7999655604362488,2.778419017791748,100,21,2022-08-10T00:00:00Z,00,2022-08-10 21:00:00
308.524658203125,100105.7421875,40.14202117919922,466,336.5257263183594,9.259259059035685e-6,-4.061058521270752,1.2896292209625244,3.718858003616333,100,22,2022-08-10T00:00:00Z,00,2022-08-10 22:00:00
307.4387512207031,100058.578125,44.08186340332031,466,215.4455108642578,9.259259059035685e-6,-4.571337699890137,1.8214865922927856,4.567306995391846,100,23,2022-08-10T00:00:00Z,00,2022-08-10 23:00:00
306.0999755859375,100039.4609375,49.36733627319336,420.1782531738281,60,4.6759258839301765e-4,-4.647753715515137,2.349668025970459,5.207931995391846,100,24,2022-08-10T00:00:00Z,00,2022-08-11 00:00:00
304.5970153808594,100055.234375,55.69024658203125,420.1782531738281,0,4.6759258839301765e-4,-4.198824405670166,2.8324742317199707,5.551015853881836,100,25,2022-08-10T00:00:00Z,00,2022-08-11 01:00:00
