air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
305.6261901855469,98985.4140625,49.05756759643555,402,90,0,-0.16505737602710724,7.708439826965332,7.710206985473633,19,0,2022-05-21T00:00:00Z,00,2022-05-21 00:00:00
304.4178771972656,99028.6796875,53.04997253417969,402,0,0,-0.27789485454559326,7.4753947257995605,7.498569965362549,19,1,2022-05-21T00:00:00Z,00,2022-05-21 01:00:00
303.16387939453125,99074.0078125,57.681968688964844,402,0,0,-0.4273918569087982,7.186387062072754,7.232820987701416,19,2,2022-05-21T00:00:00Z,00,2022-05-21 02:00:00
301.8946533203125,99120.8359375,62.77328109741211,402,0,0,-0.6065905094146729,6.852355003356934,6.922814846038818,19,3,2022-05-21T00:00:00Z,00,2022-05-21 03:00:00
300.6406555175781,99168.5703125,68.14362335205078,402,0,0,-0.8085328936576843,6.484236240386963,6.578404903411865,19,4,2022-05-21T00:00:00Z,00,2022-05-21 04:00:00
299.4322814941406,99216.640625,73.61270904541016,402,0,0,-1.0262612104415894,6.092968463897705,6.209445953369141,19,5,2022-05-21T00:00:00Z,00,2022-05-21 05:00:00
298.3000183105469,99264.453125,79.0002670288086,391.5948486328125,0,0,-1.2528173923492432,5.689489841461182,5.825791835784912,47,6,2022-05-21T00:00:00Z,00,2022-05-21 06:00:00
297.28369140625,99311.65625,84.0837173461914,391.5948486328125,0,0,-1.476749062538147,5.288158893585205,5.44112491607666,47,7,2022-05-21T00:00:00Z,00,2022-05-21 07:00:00
296.4610290527344,99358.7578125,88.47132873535156,391.5948486328125,0,0,-1.6686246395111084,4.9170145988464355,5.084441661834717,47,8,2022-05-21T00:00:00Z,00,2022-05-21 08:00:00
295.9190368652344,99406.46875,91.72908020019531,391.5948486328125,0,0,-1.794518232345581,4.607517242431641,4.788567543029785,47,9,2022-05-21T00:00:00Z,00,2022-05-21 09:00:00
295.7449035644531,99455.5234375,93.422943115234375,391.5948486328125,0,0,-1.8205037117004395,4.39112663269043,4.58632755279541,47,10,2022-05-21T00:00:00Z,00,2022-05-21 10:00:00
296.0256652832031,99506.640625,93.118896484375,391.5948486328125,6,0,-1.712654948234558,4.29930305480957,4.5105462074279785,47,11,2022-05-21T00:00:00Z,00,2022-05-21 11:00:00
296.8484802246094,99560.5390625,90.38291931152344,424,175.48133850097656,0,-1.4370458126068115,4.363505840301514,4.594048976898193,49,12,2022-05-21T00:00:00Z,00,2022-05-21 12:00:00
298.253173828125,99616.859375,84.99243927001953,424,344.8262634277344,0,-0.9822238683700562,4.598093509674072,4.850518703460693,49,13,2022-05-21T00:00:00Z,00,2022-05-21 13:00:00
300.0907897949219,99670.90625,77.5706787109375,424,500.9754333496094,0,-0.4266303777694702,4.9490180015563965,5.217067241668701,49,14,2022-05-21T00:00:00Z,00,2022-05-21 14:00:00
302.16510009765625,99716.8671875,68.95233917236328,424,633.29486083984375,0,0.12881971895694733,5.345128536224365,5.61166524887085,49,15,2022-05-21T00:00:00Z,00,2022-05-21 15:00:00
304.2798767089844,99748.96875,59.97209548950195,424,732.77545166015625,0,0.5832116007804871,5.715275287628174,5.952282905578613,49,16,2022-05-21T00:00:00Z,00,2022-05-21 16:00:00
306.2389221191406,99761.40625,51.464630126953125,424,792.6466064453125,0,0.8356303572654724,5.988307952880859,6.15688943862915,49,17,2022-05-21T00:00:00Z,00,2022-05-21 17:00:00
307.84600830078125,99748.390625,44.26462936401367,460,683.6143798828125,0,0.7851611375808716,6.093076229095459,6.143455982208252,65,18,2022-05-21T00:00:00Z,00,2022-05-21 18:00:00
308.9379577636719,99707.53125,39.06916046142578,460,659.45587158203125,0,0.3696077764034271,5.9710164070129395,5.861497402191162,65,19,2022-05-21T00:00:00Z,00,2022-05-21 19:00:00
309.4837951660156,99650,36.02482604980469,460,599.10845947265625,0,-0.3183511197566986,5.613908767700195,5.386712074279785,65,20,2022-05-21T00:00:00Z,00,2022-05-21 20:00:00
309.485595703125,99590.375,35.140602111816406,460,506.69158935546875,0,-1.1473182439804077,5.026120185852051,4.8263421058654785,65,21,2022-05-21T00:00:00Z,00,2022-05-21 21:00:00
308.9454040527344,99543.234375,36.42547607421875,460,388.5092468261719,0,-1.985896348953247,4.21201753616333,4.287631511688232,65,22,2022-05-21T00:00:00Z,00,2022-05-21 22:00:00
307.86529541015625,99523.1484375,39.888423919677734,460,252.6204376220703,0,-2.702688217163086,3.175967216491699,3.8778235912323,65,23,2022-05-21T00:00:00Z,00,2022-05-21 23:00:00
306.247314453125,99544.6875,45.538429260253906,412,18,6.898148567415774e-4,-3.1662962436676025,1.9223363399505615,3.7041609287261963,100,24,2022-05-21T00:00:00Z,00,2022-05-22 00:00:00
304.12103271484375,99617.484375,53.249183654785156,412,0,6.898148567415774e-4,-3.2828211784362793,0.47280067205429077,3.8401317596435547,100,25,2022-05-21T00:00:00Z,00,2022-05-22 01:00:00
301.6260070800781,99731.3671875,62.35321807861328,412,0,6.898148567415774e-4,-3.1083545684814453,-1.081727385520935,4.224204063415527,100,26,2022-05-21T00:00:00Z,00,2022-05-22 02:00:00
298.9293518066406,99871.2265625,72.047760009765625,412,0,6.898148567415774e-4,-2.736485242843628,-2.633026361465454,4.761089324951172,100,27,2022-05-21T00:00:00Z,00,2022-05-22 03:00:00
296.19805908203125,100021.9375,81.5300521850586,412,0,6.898148567415774e-4,-2.260802984237671,-4.072875022888184,5.355500221252441,100,28,2022-05-21T00:00:00Z,00,2022-05-22 04:00:00
293.5992736816406,100168.390625,89.99732208251953,412,0,6.898148567415774e-4,-1.7748968601226807,-5.293051242828369,5.912149429321289,100,29,2022-05-21T00:00:00Z,00,2022-05-22 05:00:00
291.3000183105469,100295.4609375,96.64681243896484,382,0,1.3425925862975419e-4,-1.3723559379577637,-6.185334205627441,6.33574914932251,100,30,2022-05-21T00:00:00Z,00,2022-05-22 06:00:00
289.4407043457031,100391.75,100.86408996582031,382,0,1.3425925862975419e-4,-1.1237449645996094,-6.672953128814697,6.552894592285156,100,31,2022-05-21T00:00:00Z,00,2022-05-22 07:00:00
288.0550231933594,100460.6875,102.7880630493164,382,0,1.3425925862975419e-4,-1.0075294971466064,-6.804943084716797,6.577713489532471,100,32,2022-05-21T00:00:00Z,00,2022-05-22 08:00:00
287.1500244140625,100509.421875,102.74598693847656,382,0,1.3425925862975419e-4,-0.9791504740715027,-6.6617889404296875,6.446216106414795,100,33,2022-05-21T00:00:00Z,00,2022-05-22 09:00:00
286.7326965332031,100545.078125,101.06509399414063,382,0,1.3425925862975419e-4,-0.9940488934516907,-6.323977470397949,6.194413661956787,100,34,2022-05-21T00:00:00Z,00,2022-05-22 10:00:00
286.8100891113281,100574.8125,98.0726318359375,382,6,1.3425925862975419e-4,-1.007665753364563,-5.871993541717529,5.858316421508789,100,35,2022-05-21T00:00:00Z,00,2022-05-22 11:00:00
287.3892517089844,100605.765625,94.0958480834961,386.809326171875,131.4801483154297,0,-0.9754418730735779,-5.386322975158691,5.473934650421143,100,36,2022-05-21T00:00:00Z,00,2022-05-22 12:00:00
288.4480285644531,100643.015625,89.4718017578125,386.809326171875,257.34027099609375,0,-0.8669444918632507,-4.936546325683594,5.076187610626221,100,37,2022-05-21T00:00:00Z,00,2022-05-22 13:00:00
289.8477783203125,100683.3984375,84.57678985595703,386.809326171875,373.4045104980469,0,-0.7082455158233643,-4.548621654510498,4.695626735687256,100,38,2022-05-21T00:00:00Z,00,2022-05-22 14:00:00
291.4206848144531,100721.6953125,79.79695129394531,386.809326171875,471.7687072753906,0,-0.5395429730415344,-4.237600803375244,4.3617119789123535,100,39,2022-05-21T00:00:00Z,00,2022-05-22 15:00:00
292.9989013671875,100752.6796875,75.51839447021484,386.809326171875,545.73553466796875,0,-0.4010351002216339,-4.0185370445251465,4.103902339935303,100,40,2022-05-21T00:00:00Z,00,2022-05-22 16:00:00
294.41461181640625,100771.1328125,72.12723541259766,386.809326171875,590.27081298828125,0,-0.3329198956489563,-3.906482219696045,3.951658248901367,100,41,2022-05-21T00:00:00Z,00,2022-05-22 17:00:00
295.5,100771.8359375,70.00960540771484,402,742.70751953125,4.6296295295178425e-6,-0.3753955066204071,-3.9164891242980957,3.934438705444336,56,42,2022-05-21T00:00:00Z,00,2022-05-22 18:00:00
296.1295166015625,100751.546875,69.429962158203125,402,716.56640625,4.6296295295178425e-6,-0.5559290051460266,-4.05079460144043,4.067399024963379,56,43,2022-05-21T00:00:00Z,00,2022-05-22 19:00:00
296.3466491699219,100714.953125,70.166107177734375,402,651.184326171875,4.6296295295178425e-6,-0.8510634303092957,-4.260375022888184,4.308473587036133,56,44,2022-05-21T00:00:00Z,00,2022-05-22 20:00:00
296.2370910644531,100668.734375,71.87419891357422,402,551.02398681640625,4.6296295295178425e-6,-1.2246108055114746,-4.483390808105469,4.601292133331299,56,45,2022-05-21T00:00:00Z,00,2022-05-22 21:00:00
295.8865661621094,100619.5703125,74.21038055419922,402,422.91748046875,4.6296295295178425e-6,-1.640383005142212,-4.6580023765563965,4.889484882354736,56,46,2022-05-21T00:00:00Z,00,2022-05-22 22:00:00
295.3808288574219,100574.1328125,76.830810546875,402,275.60028076171875,4.6296295295178425e-6,-2.062191963195801,-4.722370147705078,5.1166815757751465,56,47,2022-05-21T00:00:00Z,00,2022-05-22 23:00:00
294.80560302734375,100539.109375,79.3916244506836,370.190673828125,78,0,-2.453850030899048,-4.614655494689941,5.2265119552612305,36,48,2022-05-21T00:00:00Z,00,2022-05-23 00:00:00
294.23388671875,100519.3203125,81.61016845703125,370.190673828125,0,0,-2.7879741191864014,-4.293975830078125,5.181232452392578,36,49,2022-05-21T00:00:00Z,00,2022-05-23 01:00:00
293.6878662109375,100512.203125,83.44853210449219,370.190673828125,0,0,-3.0724027156829834,-3.803278923034668,5.01760721206665,36,50,2022-05-21T00:00:00Z,00,2022-05-23 02:00:00
293.1770324707031,100513.34375,84.92997741699219,370.190673828125,0,0,-3.3237791061401367,-3.206469774246216,4.791026592254639,36,51,2022-05-21T00:00:00Z,00,2022-05-23 03:00:00
292.7108459472656,100518.3515625,86.07779693603516,370.190673828125,0,0,-3.5587472915649414,-2.567453145980835,4.556880950927734,36,52,2022-05-21T00:00:00Z,00,2022-05-23 04:00:00
292.29876708984375,100522.796875,86.915252685546875,370.190673828125,0,0,-3.7939505577087402,-1.95013427734375,4.370561122894287,36,53,2022-05-21T00:00:00Z,00,2022-05-23 05:00:00
291.9502868652344,100522.2890625,87.46562957763672,401,0,0,-4.046032428741455,-1.4184179306030273,4.28745698928833,96,54,2022-05-21T00:00:00Z,00,2022-05-23 06:00:00
291.6820373535156,100513.4296875,87.73123931884766,401,0,0,-4.326022148132324,-1.0189093351364136,4.347105979919434,96,55,2022-05-21T00:00:00Z,00,2022-05-23 07:00:00
291.5392150878906,100496.953125,87.6305923461914,401,0,0,-4.622491359710693,-0.7290138602256775,4.525629997253418,96,56,2022-05-21T00:00:00Z,00,2022-05-23 08:00:00
291.57421875,100474.6015625,87.06123352050781,401,0,0,-4.91839599609375,-0.5088372230529785,4.783297538757324,96,57,2022-05-21T00:00:00Z,00,2022-05-23 09:00:00
291.83941650390625,100448.1328125,85.92070770263672,401,0,0,-5.1966938972473145,-0.318484902381897,5.080377578735352,96,58,2022-05-21T00:00:00Z,00,2022-05-23 10:00:00
292.3871765136719,100419.28125,84.10657501220703,401,6,0,-5.440340995788574,-0.1180625706911087,5.377138137817383,96,59,2022-05-21T00:00:00Z,00,2022-05-23 11:00:00
293.2699279785156,100389.8046875,81.51636505126953,397.32537841796875,157.22808837890625,0,-5.632294654846191,0.13232421875,5.633848667144775,98,60,2022-05-21T00:00:00Z,00,2022-05-23 12:00:00
294.5054626464844,100360.6953125,78.13732147216797,397.32537841796875,306.5895690917969,0,-5.756934642791748,0.4636719524860382,5.818948268890381,98,61,2022-05-21T00:00:00Z,00,2022-05-23 13:00:00
