air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
309.2078857421875,99654.265625,36.20548629760742,410,132,0,-0.9381200671195984,7.516772270202637,7.57508659362793,32,0,2022-06-14T00:00:00Z,00,2022-06-14 00:00:00
308.02093505859375,99690.2734375,34.86821746826172,410,0,0,-0.6202444434165955,7.5120625495910645,7.566452503204346,32,1,2022-06-14T00:00:00Z,00,2022-06-14 01:00:00
306.6387939453125,99730.53125,36.51912307739258,410,0,0,-0.395003080368042,7.376584529876709,7.424096584320068,32,2,2022-06-14T00:00:00Z,00,2022-06-14 02:00:00
305.115478515625,99773.8203125,40.683162689208984,410,0,0,-0.25184980034828186,7.131793022155762,7.170135021209717,32,3,2022-06-14T00:00:00Z,00,2022-06-14 03:00:00
303.5049743652344,99818.953125,46.88529586791992,410,0,0,-0.1802382618188858,6.799143314361572,6.826683044433594,32,4,2022-06-14T00:00:00Z,00,2022-06-14 04:00:00
301.8612976074219,99864.734375,54.650474548339844,410,0,0,-0.1696222722530365,6.400090217590332,6.41585636138916,32,5,2022-06-14T00:00:00Z,00,2022-06-14 05:00:00
300.2384948730469,99909.9609375,63.503658294677734,384,0,0,-0.20945556461811066,5.956088542938232,5.959770202636719,12,6,2022-06-14T00:00:00Z,00,2022-06-14 06:00:00
298.70330810546875,99953.4609375,72.888092041015625,384,0,0,-0.2852895259857178,5.49308443069458,5.485212326049805,12,7,2022-06-14T00:00:00Z,00,2022-06-14 07:00:00
297.3735656738281,99994.1953125,81.92015838623047,384,0,0,-0.3670661449432373,5.054989337921143,5.037656784057617,12,8,2022-06-14T00:00:00Z,00,2022-06-14 08:00:00
296.3798522949219,100031.140625,89.6345443725586,384,0,0,-0.4208250641822815,4.690207004547119,4.6672492027282715,12,9,2022-06-14T00:00:00Z,00,2022-06-14 09:00:00
295.8527526855469,100063.2890625,95.06591796875,384,0,0,-0.4126059412956238,4.447139739990234,4.424135684967041,12,10,2022-06-14T00:00:00Z,00,2022-06-14 10:00:00
295.9228820800781,100089.6171875,97.24895477294922,384,18,0,-0.3084484040737152,4.374190807342529,4.358462333679199,12,11,2022-06-14T00:00:00Z,00,2022-06-14 11:00:00
296.7208251953125,100109.1171875,95.21833038330078,408,203.9224395751953,0,-0.07439208775758743,4.519762992858887,4.5203752517700195,48,12,2022-06-14T00:00:00Z,00,2022-06-14 12:00:00
298.3133544921875,100120.6171875,88.41728973388672,408,384.8618469238281,0,0.30401161313056946,4.9098029136657715,4.936661243438721,48,13,2022-06-14T00:00:00Z,00,2022-06-14 13:00:00
300.511962890625,100122.3359375,77.92334747314453,408,552.44207763671875,0,0.7631642818450928,5.480429649353027,5.54067325592041,48,14,2022-06-14T00:00:00Z,00,2022-06-14 14:00:00
303.0643310546875,100112.34375,65.22258758544922,408,695.24749755859375,0,1.2199556827545166,6.1453046798706055,6.242404937744141,48,15,2022-06-14T00:00:00Z,00,2022-06-14 15:00:00
305.71820068359375,100088.7109375,51.80110168457031,408,803.55078125,0,1.5912758111953735,6.81809139251709,6.9518513679504395,48,16,2022-06-14T00:00:00Z,00,2022-06-14 16:00:00
308.22125244140625,100049.5078125,39.14497375488281,408,869.975341796875,0,1.79401433467865,7.412451267242432,7.579005718231201,48,17,2022-06-14T00:00:00Z,00,2022-06-14 17:00:00
310.3211669921875,99992.8046875,28.740283966064453,433,943.45184326171875,0,1.7450610399246216,7.842046737670898,8.033862113952637,14,18,2022-06-14T00:00:00Z,00,2022-06-14 18:00:00
311.81634521484375,99918.7109375,21.734642028808594,433,914.04473876953125,0,1.3935410976409912,8.045144081115723,8.251829147338867,14,19,2022-06-14T00:00:00Z,00,2022-06-14 19:00:00
312.7078857421875,99835.53125,17.92173194885254,433,836.01141357421875,0,0.8175206184387207,8.058424949645996,8.2699737548828125,14,20,2022-06-14T00:00:00Z,00,2022-06-14 20:00:00
313.0476989746094,99753.59375,16.756757736206055,433,714.67059326171875,0,0.12730073928833008,7.943176746368408,8.150774955749512,14,21,2022-06-14T00:00:00Z,00,2022-06-14 21:00:00
312.8875427246094,99683.2578125,17.694927215576172,433,558.29144287109375,0,-0.5668171644210815,7.760684490203857,7.9567131996154785,14,22,2022-06-14T00:00:00Z,00,2022-06-14 22:00:00
312.279296875,99634.8515625,20.19144058227539,433,377.52996826171875,0,-1.1545318365097046,7.572234630584717,7.750269889831543,14,23,2022-06-14T00:00:00Z,00,2022-06-14 23:00:00
311.2747497558594,99618.71875,23.701507568359375,412,138,0,-1.52554190158844,7.439113616943359,7.593924522399902,74,24,2022-06-14T00:00:00Z,00,2022-06-15 00:00:00
309.9296875,99641.6328125,27.792278289794922,412,0,0,-1.6021223068237305,7.4026594161987305,7.530338287353516,74,25,2022-06-14T00:00:00Z,00,2022-06-15 01:00:00
308.3155212402344,99696.0703125,32.47869110107422,412,0,0,-1.4368528127670288,7.42441987991333,7.522895812988281,74,26,2022-06-14T00:00:00Z,00,2022-06-15 02:00:00
306.50762939453125,99770.9296875,37.88763427734375,412,0,0,-1.1148892641067505,7.445993900299072,7.515161514282227,74,27,2022-06-14T00:00:00Z,00,2022-06-15 03:00:00
304.581298828125,99855.1328125,44.145992279052734,412,0,0,-0.7213875651359558,7.408981800079346,7.450700759887695,74,28,2022-06-14T00:00:00Z,00,2022-06-15 04:00:00
302.6119079589844,99937.5703125,51.380653381347656,412,0,0,-0.3415035009384155,7.2549824714660645,7.273078441619873,74,29,2022-06-14T00:00:00Z,00,2022-06-15 05:00:00
300.6747741699219,100007.1484375,59.718505859375,380,0,0,-0.060393065214157104,6.925595760345459,6.925858974456787,68,30,2022-06-14T00:00:00Z,00,2022-06-15 06:00:00
298.85430908203125,100055.5234375,69.08598327636719,380,0,0,0.060219887644052505,6.39001989364624,6.379642486572266,68,31,2022-06-14T00:00:00Z,00,2022-06-15 07:00:00
297.2710876464844,100085.328125,78.60771179199219,380,0,0,0.05233948677778244,5.72784948348999,5.7131667137146,68,32,2022-06-14T00:00:00Z,00,2022-06-15 08:00:00
296.0547180175781,100101.9375,87.20787048339844,380,0,0,-0.02859814092516899,5.046276092529297,5.0322041511535645,68,33,2022-06-14T00:00:00Z,00,2022-06-15 09:00:00
295.3348083496094,100110.734375,93.810638427734375,380,0,0,-0.12715686857700348,4.452494144439697,4.442527770996094,68,34,2022-06-14T00:00:00Z,00,2022-06-15 10:00:00
295.2409973144531,100117.0859375,97.3401870727539,380,18,0,-0.18790054321289063,4.053695201873779,4.049909591674805,68,35,2022-06-14T00:00:00Z,00,2022-06-15 11:00:00
295.90289306640625,100126.3828125,96.72069549560547,408.02197265625,206.53036499023438,0,-0.1553930640220642,3.9570727348327637,3.960122585296631,56,36,2022-06-14T00:00:00Z,00,2022-06-15 12:00:00
297.3869323730469,100142.125,91.29328918457031,408.02197265625,389.9690246582031,0,0.006235073320567608,4.229879379272461,4.239348888397217,56,37,2022-06-14T00:00:00Z,00,2022-06-15 13:00:00
299.5069885253906,100160.296875,82.06687927246094,408.02197265625,559.90557861328125,0,0.254586786031723,4.77960729598999,4.79541015625,56,38,2022-06-14T00:00:00Z,00,2022-06-15 14:00:00
302.013671875,100175.0390625,70.46733093261719,408.02197265625,704.763671875,0,0.5276983380317688,5.473808765411377,5.4965362548828125,56,39,2022-06-14T00:00:00Z,00,2022-06-15 15:00:00
304.6576843261719,100180.4609375,57.92049789428711,408.02197265625,814.67578125,0,0.7636059522628784,6.1800360679626465,6.210958957672119,56,40,2022-06-14T00:00:00Z,00,2022-06-15 16:00:00
307.1896667480469,100170.6796875,45.85224151611328,408.02197265625,882.15557861328125,0,0.9003459215164185,6.765841484069824,6.806909084320068,56,41,2022-06-14T00:00:00Z,00,2022-06-15 17:00:00
309.36029052734375,100139.8203125,35.68842315673828,445,884.2769775390625,0,0.8759545683860779,7.098776817321777,7.15261697769165,90,42,2022-06-14T00:00:00Z,00,2022-06-15 18:00:00
310.9701843261719,100084.8203125,28.536975860595703,445,856.8780517578125,0,0.6517481207847595,7.0876946449279785,7.157098770141602,90,43,2022-06-14T00:00:00Z,00,2022-06-15 19:00:00
312.01983642578125,100013.875,24.23411750793457,445,783.912109375,0,0.2821631133556366,6.806649208068848,6.892507553100586,90,44,2022-06-14T00:00:00Z,00,2022-06-15 20:00:00
312.5596923828125,99938,22.298141479492188,445,670.352294921875,0,-0.15508393943309784,6.370994567871094,6.471782684326172,90,45,2022-06-14T00:00:00Z,00,2022-06-15 21:00:00
312.6401672363281,99868.203125,22.24734115600586,445,523.9371337890625,0,-0.5822765827178955,5.896084785461426,6.007862091064453,90,46,2022-06-14T00:00:00Z,00,2022-06-15 22:00:00
