air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
305.2018127441406,99890.4296875,51.367977142333984,422,114,0,-2.109079599380493,7.293930530548096,7.592735767364502,0,0,2022-07-28T00:00:00Z,00,2022-07-28 00:00:00
305.0342102050781,99927.4921875,51.50228500366211,422,0,0,-1.482004165649414,6.80795431137085,7.009484767913818,0,1,2022-07-28T00:00:00Z,00,2022-07-28 01:00:00
304.5256652832031,99960.921875,53.21394348144531,422,0,0,-0.9659736752510071,6.331018924713135,6.456596851348877,0,2,2022-07-28T00:00:00Z,00,2022-07-28 02:00:00
303.7391052246094,99990.7421875,56.225215911865234,422,0,0,-0.5530056357383728,5.867844104766846,5.937159538269043,0,3,2022-07-28T00:00:00Z,00,2022-07-28 03:00:00
302.737548828125,100016.953125,60.25836181640625,422,0,0,-0.23511752486228943,5.423150062561035,5.454261779785156,0,4,2022-07-28T00:00:00Z,00,2022-07-28 04:00:00
301.583984375,100039.578125,65.03564453125,422,0,0,-0.00432693213224411,5.001656532287598,5.010992050170898,0,5,2022-07-28T00:00:00Z,00,2022-07-28 05:00:00
300.3414001464844,100058.6171875,70.279327392578125,404,0,0,0.14734862744808197,4.608083248138428,4.610438346862793,0,6,2022-07-28T00:00:00Z,00,2022-07-28 06:00:00
299.0866394042969,100074.234375,75.65437316894531,404,0,0,0.2309422791004181,4.24709415435791,4.254988670349121,0,7,2022-07-28T00:00:00Z,00,2022-07-28 07:00:00
297.9520263671875,100087.203125,80.59657287597656,404,0,0,0.26968976855278015,3.923130512237549,3.9442296028137207,0,8,2022-07-28T00:00:00Z,00,2022-07-28 08:00:00
297.0837707519531,100098.4296875,84.484405517578125,404,0,0,0.2898774743080139,3.640578031539917,3.677046060562134,0,9,2022-07-28T00:00:00Z,00,2022-07-28 09:00:00
296.6280822753906,100108.828125,86.69637298583984,404,0,0,0.31779178977012634,3.4038219451904297,3.452324151992798,0,10,2022-07-28T00:00:00Z,00,2022-07-28 10:00:00
296.7311096191406,100119.3203125,86.6109619140625,404,0,0,0.3797191083431244,3.21724796295166,3.268948793411255,0,11,2022-07-28T00:00:00Z,00,2022-07-28 11:00:00
