air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
303.1000061035156,99669.3046875,56.54590606689453,398,114,0,-3.9236278533935547,5.289711952209473,6.586039066314697,5,0,2022-06-01T00:00:00Z,00,2022-06-01 00:00:00
302.12188720703125,99703.6796875,60.25495147705078,398,0,0,-3.446638584136963,5.488986492156982,6.5370988845825195,5,1,2022-06-01T00:00:00Z,00,2022-06-01 01:00:00
301.1031494140625,99738.71875,64.58133697509766,398,0,0,-3.031090497970581,5.507927417755127,6.352821350097656,5,2,2022-06-01T00:00:00Z,00,2022-06-01 02:00:00
300.0677185058594,99773.921875,69.3670654296875,398,0,0,-2.6721019744873047,5.370460510253906,6.052971839904785,5,3,2022-06-01T00:00:00Z,00,2022-06-01 03:00:00
299.0394287109375,99808.7734375,74.4541244506836,398,0,0,-2.36479115486145,5.100510120391846,5.657315731048584,5,4,2022-06-01T00:00:00Z,00,2022-06-01 04:00:00
298.042236328125,99842.765625,79.68451690673828,398,0,0,-2.104276418685913,4.722002029418945,5.185618877410889,5,5,2022-06-01T00:00:00Z,00,2022-06-01 05:00:00
297.1000061035156,99875.3828125,84.900238037109375,384,0,0,-1.8856762647628784,4.258862018585205,4.657647609710693,24,6,2022-06-01T00:00:00Z,00,2022-06-01 06:00:00
296.2441711425781,99906.1953125,89.90312194824219,384,0,0,-1.7034269571304321,3.7386763095855713,4.096360683441162,24,7,2022-06-01T00:00:00Z,00,2022-06-01 07:00:00
295.5364074707031,99935.0703125,94.33438873291016,384,0,0,-1.5492377281188965,3.2036776542663574,3.5374908447265625,24,8,2022-06-01T00:00:00Z,00,2022-06-01 08:00:00
295.0458679199219,99961.96875,97.79508209228516,384,0,0,-1.4141359329223633,2.6997597217559814,3.019965410232544,24,9,2022-06-01T00:00:00Z,00,2022-06-01 09:00:00
294.8417663574219,99986.828125,99.886260986328125,384,0,0,-1.2891490459442139,2.2728166580200195,2.5827112197875977,24,10,2022-06-01T00:00:00Z,00,2022-06-01 10:00:00
