air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
301.1606750488281,99399.8359375,62.844966888427734,384,120,0,-3.3197948932647705,1.401064395904541,3.603334665298462,18,0,2022-06-05T00:00:00Z,00,2022-06-05 00:00:00
300.5030822753906,99404.1796875,62.54521179199219,384,0,0,-2.980898380279541,1.9421862363815308,3.701885461807251,18,1,2022-06-05T00:00:00Z,00,2022-06-05 01:00:00
299.6741638183594,99408.9921875,63.72388458251953,384,0,0,-2.6636152267456055,2.3192968368530273,3.704836845397949,18,2,2022-06-05T00:00:00Z,00,2022-06-05 02:00:00
298.7166442871094,99414.0078125,66.133636474609375,384,0,0,-2.36936354637146,2.551818609237671,3.626819133758545,18,3,2022-06-05T00:00:00Z,00,2022-06-05 03:00:00
297.67327880859375,99418.953125,69.527130126953125,384,0,0,-2.099560260772705,2.6591739654541016,3.4824628829956055,18,4,2022-06-05T00:00:00Z,00,2022-06-05 04:00:00
296.5867919921875,99423.5625,73.65702819824219,384,0,0,-1.8556232452392578,2.660784959793091,3.2863986492156982,18,5,2022-06-05T00:00:00Z,00,2022-06-05 05:00:00
295.5,99427.5625,78.2759780883789,373.24749755859375,0,0,-1.6389696598052979,2.5760741233825684,3.0532572269439697,67,6,2022-06-05T00:00:00Z,00,2022-06-05 06:00:00
294.46685791015625,99430.8359375,83.08650207519531,373.24749755859375,0,0,-1.4499799013137817,2.4290831089019775,2.801224708557129,67,7,2022-06-05T00:00:00Z,00,2022-06-05 07:00:00
293.5863342285156,99433.8203125,87.59049224853516,373.24749755859375,0,0,-1.2848857641220093,2.2623322010040283,2.562709331512451,67,8,2022-06-05T00:00:00Z,00,2022-06-05 08:00:00
292.9686279296875,99437.109375,91.2397232055664,373.24749755859375,0,0,-1.1388819217681885,2.1229610443115234,2.37367582321167,67,9,2022-06-05T00:00:00Z,00,2022-06-05 09:00:00
292.72393798828125,99441.2890625,93.48595428466797,373.24749755859375,0,0,-1.0071629285812378,2.0581092834472656,2.270087718963623,67,10,2022-06-05T00:00:00Z,00,2022-06-05 10:00:00
292.96246337890625,99446.9453125,93.78092193603516,373.24749755859375,18,0,-0.8849235773086548,2.1149165630340576,2.2879092693328857,67,11,2022-06-05T00:00:00Z,00,2022-06-05 11:00:00
293.7944030761719,99454.6796875,91.57640838623047,396,209.72537231445313,0,-0.7673583626747131,2.340522527694702,2.463104724884033,12,12,2022-06-05T00:00:00Z,00,2022-06-05 12:00:00
295.2737731933594,99464.359375,86.57491302490234,396,396.9804382324219,0,-0.6548476815223694,2.7589690685272217,2.8138601779937744,12,13,2022-06-05T00:00:00Z,00,2022-06-05 13:00:00
297.2297058105469,99472.9921875,79.48194122314453,396,570.052490234375,0,-0.5685145854949951,3.3019068241119385,3.28725004196167,12,14,2022-06-05T00:00:00Z,00,2022-06-05 14:00:00
