air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
300.7654724121094,99589.6484375,62.593135833740234,370.4600830078125,84,0,-2.3975462913513184,3.2549853324890137,4.042666912078857,2,0,2022-05-14T00:00:00Z,00,2022-05-14 00:00:00
300.1697082519531,99657.1015625,61.73006820678711,370.4600830078125,0,0,-1.5879956483840942,3.724277973175049,4.316013336181641,2,1,2022-05-14T00:00:00Z,00,2022-05-14 01:00:00
299.3822326660156,99715.0546875,62.62656021118164,370.4600830078125,0,0,-0.9392391443252563,4.0710673332214355,4.494464874267578,2,2,2022-05-14T00:00:00Z,00,2022-05-14 02:00:00
298.44732666015625,99764.125,65.00483703613281,370.4600830078125,0,0,-0.4367850124835968,4.30574369430542,4.587747097015381,2,3,2022-05-14T00:00:00Z,00,2022-05-14 03:00:00
297.4093017578125,99804.9296875,68.5871353149414,370.4600830078125,0,0,-0.0661415308713913,4.438697814941406,4.605583667755127,2,4,2022-05-14T00:00:00Z,00,2022-05-14 04:00:00
296.3125,99838.0703125,73.0956802368164,370.4600830078125,0,0,0.18718311190605164,4.480319976806641,4.557700157165527,2,5,2022-05-14T00:00:00Z,00,2022-05-14 05:00:00
295.201171875,99864.1640625,78.2527084350586,367,0,0,0.3376806676387787,4.441000938415527,4.453820705413818,68,6,2022-05-14T00:00:00Z,00,2022-05-14 06:00:00
294.12982177734375,99884.078125,83.72834777832031,367,0,0,0.40408992767333984,4.332191467285156,4.30466365814209,68,7,2022-05-14T00:00:00Z,00,2022-05-14 07:00:00
293.19354248046875,99899.6875,88.98433685302734,367,0,0,0.4221377968788147,4.169586658477783,4.124922275543213,68,8,2022-05-14T00:00:00Z,00,2022-05-14 08:00:00
292.49761962890625,99913.09375,93.430328369140625,367,0,0,0.4317981004714966,3.9699418544769287,3.930283784866333,68,9,2022-05-14T00:00:00Z,00,2022-05-14 09:00:00
292.1473083496094,99926.4296875,96.47596740722656,367,0,0,0.4730447828769684,3.7500126361846924,3.7364349365234375,68,10,2022-05-14T00:00:00Z,00,2022-05-14 10:00:00
292.2478942871094,99941.8046875,97.53089904785156,367,0,0,0.5858517289161682,3.5265541076660156,3.559062957763672,68,11,2022-05-14T00:00:00Z,00,2022-05-14 11:00:00
292.9046325683594,99961.3359375,96.0047607421875,384,186.70574951171875,0,0.8101928234100342,3.316321849822998,3.4138545989990234,15,12,2022-05-14T00:00:00Z,00,2022-05-14 12:00:00
294.1719970703125,99985.8984375,91.56769561767578,384,379.93310546875,0,1.164806842803955,3.130767345428467,3.311528444290161,15,13,2022-05-14T00:00:00Z,00,2022-05-14 13:00:00
295.9012451171875,100011.328125,84.93177795410156,384,558.03204345703125,0,1.5834921598434448,2.960125207901001,3.2429282665252686,15,14,2022-05-14T00:00:00Z,00,2022-05-14 14:00:00
297.892822265625,100032.2265625,77.069580078125,384,708.87396240234375,0,1.9788120985031128,2.789325714111328,3.1939289569854736,15,15,2022-05-14T00:00:00Z,00,2022-05-14 15:00:00
299.9471740722656,100043.1796875,68.95367431640625,384,822.1890869140625,0,2.2633299827575684,2.603299617767334,3.1504056453704834,15,16,2022-05-14T00:00:00Z,00,2022-05-14 16:00:00
301.86474609375,100038.7890625,61.556636810302734,384,890.2659912109375,0,2.349608898162842,2.386977195739746,3.098233461380005,15,17,2022-05-14T00:00:00Z,00,2022-05-14 17:00:00
303.4460144042969,100013.6484375,55.85102462768555,417,913.4715576171875,0,2.150212287902832,2.12528920173645,3.023287534713745,25,18,2022-05-14T00:00:00Z,00,2022-05-14 18:00:00
304.5335693359375,99964.96875,52.5589485168457,417,880.4066162109375,0,1.6120185852050781,1.8135319948196411,2.9179937839508057,25,19,2022-05-14T00:00:00Z,00,2022-05-14 19:00:00
305.13873291015625,99900.4453125,51.400638580322266,417,798.2305908203125,0,0.819166898727417,1.4884670972824097,2.8009815216064453,25,20,2022-05-14T00:00:00Z,00,2022-05-14 20:00:00
305.31494140625,99830.40625,51.84585952758789,417,672.5548095703125,0,-0.10988830029964447,1.1972218751907349,2.6974315643310547,25,21,2022-05-14T00:00:00Z,00,2022-05-14 21:00:00
305.1156921386719,99765.171875,53.3643798828125,417,511.9541931152344,0,-1.0566926002502441,0.9869241118431091,2.632524013519287,25,22,2022-05-14T00:00:00Z,00,2022-05-14 22:00:00
304.594482421875,99715.0625,55.42596435546875,417,327.3822326660156,0,-1.9027917385101318,0.9047011733055115,2.631439208984375,25,23,2022-05-14T00:00:00Z,00,2022-05-14 23:00:00
303.80474853515625,99690.3984375,57.5003776550293,382,84,0,-2.529731273651123,0.9976806640625,2.719357967376709,3,24,2022-05-14T00:00:00Z,00,2022-05-15 00:00:00
302.7969665527344,99698.203125,59.20310974121094,382,0,0,-2.8501639366149902,1.292282223701477,2.9090075492858887,3,25,2022-05-14T00:00:00Z,00,2022-05-15 01:00:00
301.6095886230469,99732.328125,60.73255920410156,382,0,0,-2.901170492172241,1.732094168663025,3.163304567337036,3,26,2022-05-14T00:00:00Z,00,2022-05-15 02:00:00
300.2780456542969,99783.3203125,62.4328498840332,382,0,0,-2.750939130783081,2.239996910095215,3.4327125549316406,3,27,2022-05-14T00:00:00Z,00,2022-05-15 03:00:00
298.8377990722656,99841.734375,64.648101806640625,382,0,0,-2.4676578044891357,2.7388710975646973,3.6676950454711914,3,28,2022-05-14T00:00:00Z,00,2022-05-15 04:00:00
297.3243103027344,99898.109375,67.72245025634766,382,0,0,-2.1195144653320313,3.151596784591675,3.818715810775757,3,29,2022-05-14T00:00:00Z,00,2022-05-15 05:00:00
295.7729797363281,99943.015625,72,353,0,0,-1.774697184562683,3.401054620742798,3.836238145828247,0,30,2022-05-14T00:00:00Z,00,2022-05-15 06:00:00
294.23944091796875,99969.4296875,77.60272216796875,353,0,0,-1.484939455986023,3.4347541332244873,3.6897389888763428,0,31,2022-05-14T00:00:00Z,00,2022-05-15 07:00:00
292.86004638671875,99980.09375,83.76390838623047,353,0,0,-1.2361562252044678,3.2987215518951416,3.4247469902038574,0,32,2022-05-14T00:00:00Z,00,2022-05-15 08:00:00
291.791259765625,99980.1875,89.49468231201172,353,0,0,-0.9978079199790955,3.0636115074157715,3.105804443359375,0,33,2022-05-14T00:00:00Z,00,2022-05-15 09:00:00
291.1895751953125,99974.8984375,93.8061752319336,353,0,0,-0.739355206489563,2.800079345703125,2.7974531650543213,0,34,2022-05-14T00:00:00Z,00,2022-05-15 10:00:00
291.2115173339844,99969.3984375,95.70951843261719,353,0,0,-0.4302583932876587,2.578779935836792,2.564234972000122,0,35,2022-05-14T00:00:00Z,00,2022-05-15 11:00:00
292.0135803222656,99968.875,94.2158432006836,374,192.6295928955078,0,-0.03997802734375,2.4703686237335205,2.4706921577453613,0,36,2022-05-14T00:00:00Z,00,2022-05-15 12:00:00
293.6759948730469,99976.5234375,88.73700714111328,374,389.7100524902344,0,0.4434328079223633,2.5257062911987305,2.56179141998291,0,37,2022-05-14T00:00:00Z,00,2022-05-15 13:00:00
295.9740905761719,99987.640625,80.28782653808594,374,571.36505126953125,0,0.9575504064559937,2.716477632522583,2.8042008876800537,0,38,2022-05-14T00:00:00Z,00,2022-05-15 14:00:00
298.6069030761719,99995.5390625,70.28382873535156,374,725.2237548828125,0,1.4213584661483765,2.994572877883911,3.1450133323669434,0,39,2022-05-14T00:00:00Z,00,2022-05-15 15:00:00
301.27349853515625,99993.53125,60.14057540893555,374,840.81097412109375,0,1.7538405656814575,3.311882972717285,3.5313212871551514,0,40,2022-05-14T00:00:00Z,00,2022-05-15 16:00:00
303.6729736328125,99974.9375,51.27360153198242,374,910.2606201171875,0,1.8739804029464722,3.620297908782959,3.9102182388305664,0,41,2022-05-14T00:00:00Z,00,2022-05-15 17:00:00
305.50433349609375,99933.078125,45.098453521728516,405.24749755859375,942.0357666015625,0,1.7007616758346558,3.871708869934082,4.228796482086182,0,42,2022-05-14T00:00:00Z,00,2022-05-15 18:00:00
306.5425720214844,99864.265625,42.61017608642578,405.24749755859375,908.0369873046875,0,1.1893973350524902,4.030181407928467,4.446944713592529,0,43,2022-05-14T00:00:00Z,00,2022-05-15 19:00:00
306.8662414550781,99776.84375,43.12183380126953,405.24749755859375,823.513427734375,0,0.44001778960227966,4.108484745025635,4.57573127746582,0,44,2022-05-14T00:00:00Z,00,2022-05-15 20:00:00
306.6297607421875,99682.1484375,45.52599334716797,405.24749755859375,694.23651123046875,0,-0.4110173285007477,4.131563186645508,4.6390204429626465,0,45,2022-05-14T00:00:00Z,00,2022-05-15 21:00:00
305.98760986328125,99591.5390625,48.7152214050293,405.24749755859375,529.02642822265625,0,-1.2273483276367188,4.124361038208008,4.660676956176758,0,46,2022-05-14T00:00:00Z,00,2022-05-15 22:00:00
305.0942077636719,99516.3515625,51.58209228515625,405.24749755859375,339.1509094238281,0,-1.8726154565811157,4.111822128295898,4.664564609527588,0,47,2022-05-14T00:00:00Z,00,2022-05-15 23:00:00
304.10400390625,99467.9296875,53.0191650390625,375,90,0,-2.210458993911743,4.118891716003418,4.6745476722717285,0,48,2022-05-14T00:00:00Z,00,2022-05-16 00:00:00
303.1403503417969,99454.234375,52.27229309082031,375,0,0,-2.147333860397339,4.165276527404785,4.70836877822876,0,49,2022-05-14T00:00:00Z,00,2022-05-16 01:00:00
302.2021179199219,99469.671875,50.00044250488281,375,0,0,-1.760952353477478,4.2497358322143555,4.7592854499816895,0,50,2022-05-14T00:00:00Z,00,2022-05-16 02:00:00
301.25714111328125,99505.2421875,47.21586990356445,375,0,0,-1.1718416213989258,4.365790367126465,4.8144330978393555,0,51,2022-05-14T00:00:00Z,00,2022-05-16 03:00:00
300.2731628417969,99551.9765625,44.930816650390625,375,0,0,-0.5005285739898682,4.50696325302124,4.860947608947754,0,52,2022-05-14T00:00:00Z,00,2022-05-16 04:00:00
299.218017578125,99600.875,44.157535552978516,375,0,0,0.1324598491191864,4.666774749755859,4.885965347290039,0,53,2022-05-14T00:00:00Z,00,2022-05-16 05:00:00
298.0594787597656,99642.9609375,45.90827560424805,355.5399169921875,0,0,0.6065966486930847,4.838747501373291,4.876621246337891,0,54,2022-05-14T00:00:00Z,00,2022-05-16 06:00:00
296.79766845703125,99671.4453125,50.80154037475586,355.5399169921875,0,0,0.8375347256660461,5.010176181793213,4.825582504272461,0,55,2022-05-14T00:00:00Z,00,2022-05-16 07:00:00
295.5621337890625,99688.3359375,57.88084030151367,355.5399169921875,0,0,0.8856465816497803,5.143448352813721,4.747640609741211,0,56,2022-05-14T00:00:00Z,00,2022-05-16 08:00:00
294.5146484375,99697.84375,65.795928955078125,355.5399169921875,0,0,0.8474843502044678,5.194725513458252,4.6631178855896,0,57,2022-05-14T00:00:00Z,00,2022-05-16 09:00:00
293.81707763671875,99704.171875,73.19657135009766,355.5399169921875,0,0,0.8196004033088684,5.120168685913086,4.592336177825928,0,58,2022-05-14T00:00:00Z,00,2022-05-16 10:00:00
293.63128662109375,99711.5390625,78.7325210571289,355.5399169921875,0,0,0.8985470533370972,4.87593936920166,4.555617809295654,0,59,2022-05-14T00:00:00Z,00,2022-05-16 11:00:00
294.11907958984375,99724.140625,81.05355072021484,376,195.99098205566406,0,1.1808764934539795,4.418198108673096,4.5732855796813965,0,60,2022-05-14T00:00:00Z,00,2022-05-16 12:00:00
295.3722839355469,99744.6640625,79.25346374511719,376,394.32269287109375,0,1.7262099981307983,3.7231271266937256,4.6550703048706055,0,61,2022-05-14T00:00:00Z,00,2022-05-16 13:00:00
297.2025451660156,99769.6484375,74.2022705078125,376,577.1375732421875,0,2.4464447498321533,2.8469903469085693,4.76833963394165,0,62,2022-05-14T00:00:00Z,00,2022-05-16 14:00:00
299.3515319824219,99794.109375,67.21405792236328,376,731.9859619140625,0,3.2165467739105225,1.8660733699798584,4.869868755340576,0,63,2022-05-14T00:00:00Z,00,2022-05-16 15:00:00
301.56085205078125,99813.0546875,59.60287857055664,376,848.3250732421875,0,3.911482334136963,0.8566610217094421,4.916434288024902,0,64,2022-05-14T00:00:00Z,00,2022-05-16 16:00:00
303.5721435546875,99821.5,52.68281173706055,376,918.2376708984375,0,4.406217098236084,-0.10496173799037933,4.86481237411499,0,65,2022-05-14T00:00:00Z,00,2022-05-16 17:00:00
305.1270446777344,99814.4609375,47.767921447753906,398,946.55157470703125,0,4.575717449188232,-0.9425097703933716,4.671778678894043,0,66,2022-05-14T00:00:00Z,00,2022-05-16 18:00:00
306.0283203125,99789,45.84230422973633,398,912.495849609375,0,4.332830905914307,-1.593732237815857,4.312623500823975,0,67,2022-05-14T00:00:00Z,00,2022-05-16 19:00:00
306.3232727050781,99750.421875,46.570159912109375,398,827.7921142578125,0,3.7419304847717285,-2.0525152683258057,3.8366925716400146,0,68,2022-05-14T00:00:00Z,00,2022-05-16 20:00:00
306.1203918457031,99706.0625,49.28571319580078,398,698.2237548828125,0,2.905270576477051,-2.3267791271209717,3.3118462562561035,0,69,2022-05-14T00:00:00Z,00,2022-05-16 21:00:00
305.5281066894531,99663.28125,53.32318878173828,398,532.63055419921875,0,1.925106167793274,-2.4244437217712402,2.8059446811676025,0,70,2022-05-14T00:00:00Z,00,2022-05-16 22:00:00
304.6549072265625,99629.4140625,58.01681137084961,398,342.3061828613281,0,0.9036915302276611,-2.3534300327301025,2.386847734451294,0,71,2022-05-14T00:00:00Z,00,2022-05-16 23:00:00
303.60919189453125,99611.828125,62.700801849365234,377,90,0,-0.056718748062849045,-2.121657609939575,2.122415542602539,0,72,2022-05-14T00:00:00Z,00,2022-05-17 00:00:00
302.48211669921875,99615.6796875,66.83861541748047,377,0,0,-0.8720535039901733,-1.7442100048065186,2.058436632156372,0,73,2022-05-14T00:00:00Z,00,2022-05-17 01:00:00
301.2955322265625,99637.40625,70.41059875488281,377,0,0,-1.5309754610061646,-1.2648217678070068,2.1524128913879395,0,74,2022-05-14T00:00:00Z,00,2022-05-17 02:00:00
300.0538330078125,99671.28125,73.526336669921875,377,0,0,-2.040330648422241,-0.734390377998352,2.3397750854492188,0,75,2022-05-14T00:00:00Z,00,2022-05-17 03:00:00
298.7615661621094,99711.5546875,76.29539489746094,377,0,0,-2.4069647789001465,-0.20381341874599457,2.5559539794921875,0,76,2022-05-14T00:00:00Z,00,2022-05-17 04:00:00
297.4232177734375,99752.484375,78.827362060546875,377,0,0,-2.6377243995666504,0.27601155638694763,2.736379623413086,0,77,2022-05-14T00:00:00Z,00,2022-05-17 05:00:00
296.043212890625,99788.3359375,81.23180389404297,359,0,0,-2.739455461502075,0.654187023639679,2.8164830207824707,8,78,2022-05-14T00:00:00Z,00,2022-05-17 06:00:00
294.65087890625,99814.8046875,83.5342025756836,359,0,0,-2.7210590839385986,0.8988608121871948,2.754603862762451,8,79,2022-05-14T00:00:00Z,00,2022-05-17 07:00:00
293.37457275390625,99833.3125,85.42362213134766,359,0,0,-2.5996577739715576,1.0543620586395264,2.6007204055786133,8,80,2022-05-14T00:00:00Z,00,2022-05-17 08:00:00
292.3675842285156,99846.7421875,86.50501251220703,359,0,0,-2.3944289684295654,1.1840652227401733,2.4277195930480957,8,81,2022-05-14T00:00:00Z,00,2022-05-17 09:00:00
291.7830810546875,99857.9453125,86.38333892822266,359,0,0,-2.1245503425598145,1.3513448238372803,2.3084888458251953,8,82,2022-05-14T00:00:00Z,00,2022-05-17 10:00:00
291.7742919921875,99869.796875,84.6635513305664,359,0,0,-1.809199333190918,1.6195753812789917,2.31591534614563,8,83,2022-05-14T00:00:00Z,00,2022-05-17 11:00:00
292.49444580078125,99885.1640625,80.95061492919922,364,198.67007446289063,0,-1.467553734779358,2.052131414413452,2.5228867530822754,0,84,2022-05-14T00:00:00Z,00,2022-05-17 12:00:00
294.02545166015625,99905.6484375,75.0661849975586,364,397.6202392578125,0,-1.1198632717132568,2.6846883296966553,2.97279953956604,0,85,2022-05-14T00:00:00Z,00,2022-05-17 13:00:00
296.1640930175781,99927.8203125,67.6987075805664,364,581.013916015625,0,-0.7906666398048401,3.4421255588531494,3.591087818145752,0,86,2022-05-14T00:00:00Z,00,2022-05-17 14:00:00
298.63592529296875,99946.9609375,59.75332260131836,364,736.36181640625,0,-0.5055748224258423,4.221622943878174,4.27369499206543,0,87,2022-05-14T00:00:00Z,00,2022-05-17 15:00:00
301.16644287109375,99958.3828125,52.13517379760742,364,853.08734130859375,0,-0.29019874334335327,4.920361518859863,4.916564464569092,0,88,2022-05-14T00:00:00Z,00,2022-05-17 16:00:00
303.48114013671875,99957.375,45.74940872192383,364,923.24664306640625,0,-0.17014935612678528,5.435521125793457,5.415639400482178,0,89,2022-05-14T00:00:00Z,00,2022-05-17 17:00:00
305.30560302734375,99939.2421875,41.50117111206055,403,887.12164306640625,0,-0.17103759944438934,5.664282321929932,5.666863918304443,98,90,2022-05-14T00:00:00Z,00,2022-05-17 18:00:00
306.43170166015625,99901.40625,40.00392150878906,403,855.30841064453125,0,-0.30649760365486145,5.540416240692139,5.600397109985352,98,91,2022-05-14T00:00:00Z,00,2022-05-17 19:00:00
306.91693115234375,99849.8125,40.704410552978516,403,776.13519287109375,0,-0.5422562956809998,5.1440582275390625,5.283265590667725,98,92,2022-05-14T00:00:00Z,00,2022-05-17 20:00:00
306.8852844238281,99792.53125,42.75770568847656,403,655.00750732421875,0,-0.832063615322113,4.5919342041015625,4.816709995269775,98,93,2022-05-14T00:00:00Z,00,2022-05-17 21:00:00
306.4606018066406,99737.6171875,45.31887435913086,403,500.18902587890625,0,-1.1296697854995728,4.000771522521973,4.301973342895508,98,94,2022-05-14T00:00:00Z,00,2022-05-17 22:00:00
305.766845703125,99693.15625,47.542991638183594,403,322.2381591796875,0,-1.3888248205184937,3.4872963428497314,3.840297222137451,98,95,2022-05-14T00:00:00Z,00,2022-05-17 23:00:00
304.9279479980469,99667.203125,48.585121154785156,392,72,0,-1.5632787942886353,3.1682348251342773,3.532923936843872,100,96,2022-05-14T00:00:00Z,00,2022-05-18 00:00:00
304.043212890625,99665.484375,47.906097412109375,392,0,0,-1.6163355112075806,3.127272844314575,3.4540011882781982,100,97,2022-05-14T00:00:00Z,00,2022-05-18 01:00:00
303.11376953125,99684.328125,46.1898078918457,392,0,0,-1.5495136976242065,3.315934658050537,3.5693013668060303,100,98,2022-05-14T00:00:00Z,00,2022-05-18 02:00:00
302.1160583496094,99717.703125,44.425907135009766,392,0,0,-1.373885989189148,3.6527035236358643,3.81750226020813,100,99,2022-05-14T00:00:00Z,00,2022-05-18 03:00:00
301.0265808105469,99759.59375,43.60404968261719,392,0,0,-1.10052490234375,4.056063175201416,4.137282371520996,100,100,2022-05-14T00:00:00Z,00,2022-05-18 04:00:00
299.8218688964844,99803.96875,44.71388626098633,392,0,0,-0.7405028939247131,4.444497585296631,4.467319488525391,100,101,2022-05-14T00:00:00Z,00,2022-05-18 05:00:00
298.4784240722656,99844.8125,48.74506759643555,359,0,0,-0.30489256978034973,4.736489295959473,4.7462921142578125,91,102,2022-05-14T00:00:00Z,00,2022-05-18 06:00:00
297.00714111328125,99877.46875,56.24595642089844,359,0,0,0.19104866683483124,4.874343395233154,4.929821491241455,91,103,2022-05-14T00:00:00Z,00,2022-05-18 07:00:00
295.5566101074219,99902.7421875,65.9997329711914,359,0,0,0.7153236865997314,4.895646572113037,5.04130220413208,91,104,2022-05-14T00:00:00Z,00,2022-05-18 08:00:00
294.3098449707031,99922.828125,76.3482894897461,359,0,0,1.23175048828125,4.861807346343994,5.121072769165039,91,105,2022-05-14T00:00:00Z,00,2022-05-18 09:00:00
293.44989013671875,99939.8984375,85.63350677490234,359,0,0,1.7041471004486084,4.834232807159424,5.209471225738525,91,106,2022-05-14T00:00:00Z,00,2022-05-18 10:00:00
293.1596984863281,99956.1484375,92.19728088378906,359,0,0,2.0963313579559326,4.874330997467041,5.346836090087891,91,107,2022-05-14T00:00:00Z,00,2022-05-18 11:00:00
293.6223449707031,99973.75,94.3814926147461,382.799560546875,183.09158325195313,0,2.372121572494507,5.043510437011719,5.57350492477417,89,108,2022-05-14T00:00:00Z,00,2022-05-18 12:00:00
294.94439697265625,99993.5703125,91.082275390625,382.799560546875,364.6228332519531,0,2.504270553588867,5.37863302230835,5.911282539367676,89,109,2022-05-14T00:00:00Z,00,2022-05-18 13:00:00
296.9269714355469,100011.21875,83.4126968383789,382.799560546875,531.96929931640625,0,2.501272439956665,5.818381309509277,6.307836532592773,89,110,2022-05-14T00:00:00Z,00,2022-05-18 14:00:00
299.2946472167969,100020.9765625,73.040069580078125,382.799560546875,673.7344970703125,0,2.380556106567383,6.276891708374023,6.6923017501831055,89,111,2022-05-14T00:00:00Z,00,2022-05-18 15:00:00
301.77215576171875,100017.1328125,61.6317024230957,382.799560546875,780.26654052734375,0,2.159550666809082,6.668301105499268,6.993812084197998,89,112,2022-05-14T00:00:00Z,00,2022-05-18 16:00:00
304.0841064453125,99993.96875,50.85490417480469,382.799560546875,844.31524658203125,0,1.8556853532791138,6.9067463874816895,7.141501426696777,89,113,2022-05-14T00:00:00Z,00,2022-05-18 17:00:00
305.9552001953125,99945.7734375,42.376983642578125,405,938.2554931640625,0,1.48638916015625,6.906364440917969,7.064504146575928,21,114,2022-05-14T00:00:00Z,00,2022-05-18 18:00:00
307.1719970703125,99869.859375,37.4431037902832,405,904.723876953125,0,1.0707560777664185,6.615203857421875,6.722307205200195,21,115,2022-05-14T00:00:00Z,00,2022-05-18 19:00:00
307.7686462402344,99775.6796875,35.609840393066406,405,821.21307373046875,0,0.6345406174659729,6.1169610023498535,6.19580602645874,21,116,2022-05-14T00:00:00Z,00,2022-05-18 20:00:00
307.84130859375,99675.7109375,36.01161575317383,405,693.4244384765625,0,0.20516204833984375,5.529244422912598,5.596250057220459,21,117,2022-05-14T00:00:00Z,00,2022-05-18 21:00:00
307.4860534667969,99582.4296875,37.78285217285156,405,530.075927734375,0,-0.1899603009223938,4.969662189483643,5.034887313842773,21,118,2022-05-14T00:00:00Z,00,2022-05-18 22:00:00
306.79901123046875,99508.3046875,40.05797576904297,405,342.3072204589844,0,-0.5234070420265198,4.555822849273682,4.622966766357422,21,119,2022-05-14T00:00:00Z,00,2022-05-18 23:00:00
305.876220703125,99465.828125,41.971412658691406,372.05584716796875,96,0,-0.7677587866783142,4.40533447265625,4.471736431121826,0,120,2022-05-14T00:00:00Z,00,2022-05-19 00:00:00
304.80120849609375,99463.515625,42.918792724609375,372.05584716796875,0,0,-0.9025595784187317,4.596647262573242,4.654943466186523,0,121,2022-05-14T00:00:00Z,00,2022-05-19 01:00:00
303.6069641113281,99494.09375,43.34056091308594,372.05584716796875,0,0,-0.935207188129425,5.051579475402832,5.096327304840088,0,122,2022-05-14T00:00:00Z,00,2022-05-19 02:00:00
302.3138427734375,99546.3359375,43.938377380371094,372.05584716796875,0,0,-0.8800625801086426,5.6527910232543945,5.682124137878418,0,123,2022-05-14T00:00:00Z,00,2022-05-19 03:00:00
300.9422607421875,99609.0078125,45.41389083862305,372.05584716796875,0,0,-0.7514869570732117,6.282940864562988,6.298571586608887,0,124,2022-05-14T00:00:00Z,00,2022-05-19 04:00:00
