air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
298.1078186035156,99269.125,72.17351531982422,371,54,0,1.4700658321380615,7.409892559051514,7.554310321807861,0,0,2022-04-30T00:00:00Z,00,2022-04-30 00:00:00
297.6748046875,99269.7421875,71.07355499267578,371,0,0,0.5845632553100586,8.516881942749023,8.64171028137207,0,1,2022-04-30T00:00:00Z,00,2022-04-30 01:00:00
297.17169189453125,99278.796875,71.15216827392578,371,0,0,-0.039361536502838135,9.21622085571289,9.311200141906738,0,2,2022-04-30T00:00:00Z,00,2022-04-30 02:00:00
296.6185607910156,99295.1875,72.23152160644531,371,0,0,-0.4279698133468628,9.548645973205566,9.610431671142578,0,3,2022-04-30T00:00:00Z,00,2022-04-30 03:00:00
296.03546142578125,99317.828125,74.1338119506836,371,0,0,-0.6075229644775391,9.554893493652344,9.587055206298828,0,4,2022-04-30T00:00:00Z,00,2022-04-30 04:00:00
295.44244384765625,99345.6328125,76.68122863769531,371,0,0,-0.6042823195457458,9.275700569152832,9.288722038269043,0,5,2022-04-30T00:00:00Z,00,2022-04-30 05:00:00
294.85955810546875,99377.515625,79.6959457397461,389,0,1.851851811807137e-5,-0.44450926780700684,8.75180435180664,8.76308536529541,58,6,2022-04-30T00:00:00Z,00,2022-04-30 06:00:00
294.3140869140625,99412.375,82.964874267578125,389,0,1.851851811807137e-5,-0.15205110609531403,8.02889347076416,8.0636444091796875,58,7,2022-04-30T00:00:00Z,00,2022-04-30 07:00:00
293.8621826171875,99449.0859375,86.1338119506836,389,0,1.851851811807137e-5,0.2589007318019867,7.172464847564697,7.267294406890869,58,8,2022-04-30T00:00:00Z,00,2022-04-30 08:00:00
293.5672302246094,99486.53125,88.81327056884766,389,0,1.851851811807137e-5,0.7765688896179199,6.252966403961182,6.456780433654785,58,9,2022-04-30T00:00:00Z,00,2022-04-30 09:00:00
293.49267578125,99523.578125,90.61377716064453,389,0,1.851851811807137e-5,1.3891758918762207,5.340847492218018,5.714848041534424,58,10,2022-04-30T00:00:00Z,00,2022-04-30 10:00:00
293.7018737792969,99559.09375,91.145843505859375,389,0,1.851851811807137e-5,2.084944486618042,4.506556510925293,5.124240875244141,58,11,2022-04-30T00:00:00Z,00,2022-04-30 11:00:00
294.2582092285156,99591.9609375,90.01998138427734,406,115.49440002441406,3.2407406251877546e-5,2.8520970344543457,3.8205418586730957,4.767703533172607,88,12,2022-04-30T00:00:00Z,00,2022-04-30 12:00:00
295.18896484375,99621.0703125,87.02310943603516,406,265.1548156738281,3.2407406251877546e-5,3.6667864322662354,3.3284924030303955,4.698736667633057,88,13,2022-04-30T00:00:00Z,00,2022-04-30 13:00:00
296.3769836425781,99645.46875,82.6476821899414,406,403.2165832519531,3.2407406251877546e-5,4.45688533782959,2.977058172225952,4.853863716125488,88,14,2022-04-30T00:00:00Z,00,2022-04-30 14:00:00
297.66888427734375,99664.21875,77.56256103515625,406,520.2772216796875,3.2407406251877546e-5,5.1381964683532715,2.68812894821167,5.140362739562988,88,15,2022-04-30T00:00:00Z,00,2022-04-30 15:00:00
298.9114074707031,99676.375,72.43659210205078,406,608.36663818359375,3.2407406251877546e-5,5.626523017883301,2.3835952281951904,5.465512275695801,88,16,2022-04-30T00:00:00Z,00,2022-04-30 16:00:00
299.9512023925781,99681.0234375,67.93864440917969,406,661.49029541015625,3.2407406251877546e-5,5.837667942047119,1.9853465557098389,5.736591339111328,88,17,2022-04-30T00:00:00Z,00,2022-04-30 17:00:00
300.63494873046875,99677.2109375,64.73756408691406,372,917.48052978515625,4.6296295295178425e-6,5.68743371963501,1.4152734279632568,5.860878944396973,10,18,2022-04-30T00:00:00Z,00,2022-04-30 18:00:00
300.8482971191406,99665.109375,63.31191635131836,372,883.53765869140625,4.6296295295178425e-6,5.1272149085998535,0.6247538924217224,5.77014684677124,10,19,2022-04-30T00:00:00Z,00,2022-04-30 19:00:00
300.632568359375,99649.2734375,63.37911605834961,372,798.23681640625,4.6296295295178425e-6,4.250770092010498,-0.31688159704208374,5.494141578674316,10,20,2022-04-30T00:00:00Z,00,2022-04-30 20:00:00
300.0680236816406,99635.328125,64.466278076171875,372,667.4056396484375,4.6296295295178425e-6,3.187450885772705,-1.310814380645752,5.087102890014648,10,21,2022-04-30T00:00:00Z,00,2022-04-30 21:00:00
299.2349853515625,99628.9375,66.10052490234375,372,499.97406005859375,4.6296295295178425e-6,2.0666074752807617,-2.258225679397583,4.603271484375,10,22,2022-04-30T00:00:00Z,00,2022-04-30 22:00:00
298.2137451171875,99635.734375,67.80897521972656,372,307.36529541015625,4.6296295295178425e-6,1.0175906419754028,-3.0602972507476807,4.096887111663818,10,23,2022-04-30T00:00:00Z,00,2022-04-30 23:00:00
297.08453369140625,99661.3671875,69.11875915527344,332,60,9.259259172722523e-7,0.16975097358226776,-3.6182103157043457,3.622189998626709,0,24,2022-04-30T00:00:00Z,00,2022-05-01 00:00:00
295.91668701171875,99709.1796875,69.67339324951172,332,0,9.259259172722523e-7,-0.3833920657634735,-3.8605382442474365,3.2243564128875732,0,25,2022-04-30T00:00:00Z,00,2022-05-01 01:00:00
294.7356872558594,99773.296875,69.58202362060547,332,0,9.259259172722523e-7,-0.6916438341140747,-3.825422763824463,2.912309169769287,0,26,2022-04-30T00:00:00Z,00,2022-05-01 02:00:00
293.55596923828125,99845.5703125,69.070220947265625,332,0,9.259259172722523e-7,-0.8406410813331604,-3.5783979892730713,2.6859076023101807,0,27,2022-04-30T00:00:00Z,00,2022-05-01 03:00:00
292.39208984375,99917.8203125,68.363525390625,332,0,9.259259172722523e-7,-0.9160203337669373,-3.184997081756592,2.545010805130005,0,28,2022-04-30T00:00:00Z,00,2022-05-01 04:00:00
291.25848388671875,99981.8828125,67.68749237060547,332,0,9.259259172722523e-7,-1.0034183263778687,-2.71075439453125,2.48947811126709,0,29,2022-04-30T00:00:00Z,00,2022-05-01 05:00:00
290.1696472167969,100029.6015625,67.26768493652344,321,0,0,-1.1884716749191284,-2.221203565597534,2.5191686153411865,41,30,2022-04-30T00:00:00Z,00,2022-05-01 06:00:00
289.15472412109375,100055.3046875,67.2708969116211,321,0,0,-1.529923677444458,-1.7681654691696167,2.62872576713562,41,31,2022-04-30T00:00:00Z,00,2022-05-01 07:00:00
288.3013610839844,100063.375,67.62892150878906,321,0,0,-1.9789440631866455,-1.3486100435256958,2.791929244995117,41,32,2022-04-30T00:00:00Z,00,2022-05-01 08:00:00
287.7117919921875,100060.6796875,68.21477508544922,321,0,0,-2.4598093032836914,-0.9457941651344299,2.9773433208465576,41,33,2022-04-30T00:00:00Z,00,2022-05-01 09:00:00
287.48834228515625,100054.09375,68.90150451660156,321,0,0,-2.896796226501465,-0.5429748296737671,3.153531312942505,41,34,2022-04-30T00:00:00Z,00,2022-05-01 10:00:00
287.7332458496094,100050.5,69.56212615966797,321,0,0,-3.2141809463500977,-0.12340914458036423,3.289057731628418,41,35,2022-04-30T00:00:00Z,00,2022-05-01 11:00:00
288.5487976074219,100056.7734375,70.0696792602539,361,137.49050903320313,3.703703623614274e-5,-3.33624005317688,0.3296459913253784,3.3524861335754395,89,36,2022-04-30T00:00:00Z,00,2022-05-01 12:00:00
289.98345947265625,100077.3671875,70.33391571044922,361,312.0092468261719,3.703703623614274e-5,-3.2160027027130127,0.8210544586181641,3.323561668395996,89,37,2022-04-30T00:00:00Z,00,2022-05-01 13:00:00
291.8703918457031,100107.015625,70.41148376464844,361,472.9805908203125,3.703703623614274e-5,-2.921508312225342,1.3081638813018799,3.2267544269561768,89,38,2022-04-30T00:00:00Z,00,2022-05-01 14:00:00
293.98895263671875,100138.0390625,70.395751953125,361,609.44189453125,3.703703623614274e-5,-2.549548864364624,1.7364426851272583,3.097715139389038,89,39,2022-04-30T00:00:00Z,00,2022-05-01 15:00:00
296.11846923828125,100162.75,70.380096435546875,361,712.10223388671875,3.703703623614274e-5,-2.1969165802001953,2.0513594150543213,2.972095251083374,89,40,2022-04-30T00:00:00Z,00,2022-05-01 16:00:00
298.0383605957031,100173.4765625,70.45789337158203,361,773.97552490234375,3.703703623614274e-5,-1.9604034423828125,2.198382616043091,2.885545492172241,89,41,2022-04-30T00:00:00Z,00,2022-05-01 17:00:00
299.5279235839844,100162.5234375,70.7225112915039,404,760.13226318359375,5.555555617320351e-5,-1.9368016719818115,2.122980833053589,2.8737168312072754,96,42,2022-04-30T00:00:00Z,00,2022-05-01 18:00:00
300.4205322265625,100124.9609375,71.2466049194336,404,732.01849365234375,5.555555617320351e-5,-2.1887693405151367,1.7998619079589844,2.962785243988037,96,43,2022-04-30T00:00:00Z,00,2022-05-01 19:00:00
300.7655944824219,100066.890625,72.019927978515625,404,661.49359130859375,5.555555617320351e-5,-2.6424291133880615,1.3206921815872192,3.1410255432128906,96,44,2022-04-30T00:00:00Z,00,2022-05-01 20:00:00
300.66644287109375,99997.1640625,73.01154327392578,404,553.37554931640625,5.555555617320351e-5,-3.189769744873047,0.8063772320747375,3.3872365951538086,96,45,2022-04-30T00:00:00Z,00,2022-05-01 21:00:00
300.2265319824219,99924.6171875,74.19048309326172,404,415.04388427734375,5.555555617320351e-5,-3.7227799892425537,0.3778228759765625,3.680218458175659,96,46,2022-04-30T00:00:00Z,00,2022-05-01 22:00:00
299.5491943359375,99858.1015625,75.52579498291016,404,255.9362335205078,5.555555617320351e-5,-4.133448600769043,0.15593476593494415,3.998769760131836,96,47,2022-04-30T00:00:00Z,00,2022-05-01 23:00:00
298.73785400390625,99806.4765625,76.98652648925781,379,48,9.259259059035685e-6,-4.313764572143555,0.26161864399909973,4.321690559387207,100,48,2022-04-30T00:00:00Z,00,2022-05-02 00:00:00
297.8814392089844,99776.28125,78.55107116699219,379,0,9.259259059035685e-6,-4.190029621124268,0.7728784084320068,4.629880428314209,100,49,2022-04-30T00:00:00Z,00,2022-05-02 01:00:00
297.01123046875,99764.8515625,80.23523712158203,379,0,9.259259059035685e-6,-3.8257992267608643,1.5961108207702637,4.9126410484313965,100,50,2022-04-30T00:00:00Z,00,2022-05-02 02:00:00
296.1439514160156,99767.21875,82.06417083740234,379,0,9.259259059035685e-6,-3.318941593170166,2.594810962677002,5.161375522613525,100,51,2022-04-30T00:00:00Z,00,2022-05-02 03:00:00
295.29644775390625,99778.421875,84.06304931640625,379,0,9.259259059035685e-6,-2.7673256397247314,3.6324737071990967,5.367486000061035,100,52,2022-04-30T00:00:00Z,00,2022-05-02 04:00:00
294.48553466796875,99793.4921875,86.25701141357422,379,0,9.259259059035685e-6,-2.2688193321228027,4.572594165802002,5.522375106811523,100,53,2022-04-30T00:00:00Z,00,2022-05-02 05:00:00
293.7279357910156,99807.4609375,88.67122650146484,360,0,0,-1.921291470527649,5.278666973114014,5.61744499206543,92,54,2022-04-30T00:00:00Z,00,2022-05-02 06:00:00
293.0475158691406,99816.4140625,91.26838684082031,360,0,0,-1.7936781644821167,5.654735088348389,5.651906490325928,92,55,2022-04-30T00:00:00Z,00,2022-05-02 07:00:00
292.4962158203125,99820.671875,93.7613754272461,360,0,0,-1.8391857147216797,5.767032146453857,5.6562018394470215,92,56,2022-04-30T00:00:00Z,00,2022-05-02 08:00:00
292.1329345703125,99821.59375,95.80061340332031,360,0,0,-1.9820884466171265,5.722338676452637,5.668581485748291,92,57,2022-04-30T00:00:00Z,00,2022-05-02 09:00:00
292.0166320800781,99820.5546875,97.03651428222656,360,0,0,-2.146660327911377,5.627436637878418,5.727296352386475,92,58,2022-04-30T00:00:00Z,00,2022-05-02 10:00:00
292.20623779296875,99818.9140625,97.1195068359375,360,0,0,-2.2571752071380615,5.58910608291626,5.870596885681152,92,59,2022-04-30T00:00:00Z,00,2022-05-02 11:00:00
