air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
311.51116943359375,99560.4375,26.834796905517578,423,144,0,-1.9038183689117432,-4.796149730682373,5.160191535949707,0,0,2022-07-11T00:00:00Z,00,2022-07-11 00:00:00
310.0803527832031,99613.6171875,31.400997161865234,423,0,0,-3.1071937084198,-3.523799419403076,5.438199043273926,0,1,2022-07-11T00:00:00Z,00,2022-07-11 01:00:00
308.5028381347656,99658.984375,37.09099197387695,423,0,0,-3.9954986572265625,-2.4784255027770996,5.574373245239258,0,2,2022-07-11T00:00:00Z,00,2022-07-11 02:00:00
306.82830810546875,99696.7734375,43.64281463623047,423,0,0,-4.601273536682129,-1.6392303705215454,5.5862298011779785,0,3,2022-07-11T00:00:00Z,00,2022-07-11 03:00:00
305.10638427734375,99727.2265625,50.794498443603516,423,0,0,-4.957057952880859,-0.9854159355163574,5.491286277770996,0,4,2022-07-11T00:00:00Z,00,2022-07-11 04:00:00
303.3867492675781,99750.578125,58.28408432006836,423,0,0,-5.095391750335693,-0.49618422985076904,5.307059288024902,0,5,2022-07-11T00:00:00Z,00,2022-07-11 05:00:00
301.71905517578125,99767.0625,65.849609375,405,0,0,-5.048815727233887,-0.15073730051517487,5.051065444946289,0,6,2022-07-11T00:00:00Z,00,2022-07-11 06:00:00
300.1644287109375,99777.0703125,73.1755599975586,405,0,0,-4.851560592651367,0.07143985480070114,4.741214275360107,0,7,2022-07-11T00:00:00Z,00,2022-07-11 07:00:00
298.8299560546875,99781.6484375,79.73221588134766,405,0,0,-4.544624328613281,0.18973027169704437,4.396988391876221,0,8,2022-07-11T00:00:00Z,00,2022-07-11 08:00:00
297.8341979980469,99781.984375,84.93633270263672,405,0,0,-4.170694351196289,0.22323398292064667,4.038262367248535,0,9,2022-07-11T00:00:00Z,00,2022-07-11 09:00:00
