air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,eastward_wind,northward_wind,wind_speed,cloud_area_fraction,hours_since_forecast_issue,forecast_issue_datetime,ensemble,forecast_datetime_UTC
298.6109924316406,100033.390625,65.74555206298828,386,126,1.851851811807137e-5,-4.965720176696777,3.17718505859375,5.895157337188721,28,0,2022-07-15T00:00:00Z,00,2022-07-15 00:00:00
298.351806640625,100115.09375,66.05896759033203,386,0,1.851851811807137e-5,-4.065309047698975,2.5931177139282227,4.821672439575195,28,1,2022-07-15T00:00:00Z,00,2022-07-15 01:00:00
297.8677978515625,100186.40625,67.6588134765625,386,0,1.851851811807137e-5,-3.3015012741088867,2.1049318313598633,3.915006399154663,28,2,2022-07-15T00:00:00Z,00,2022-07-15 02:00:00
297.2078552246094,100247.7890625,70.307647705078125,386,0,1.851851811807137e-5,-2.666421890258789,1.707085132598877,3.165604591369629,28,3,2022-07-15T00:00:00Z,00,2022-07-15 03:00:00
296.4208068847656,100299.7109375,73.76801300048828,386,0,1.851851811807137e-5,-2.152195930480957,1.394035816192627,2.5639123916625977,28,4,2022-07-15T00:00:00Z,00,2022-07-15 04:00:00
295.5555419921875,100342.640625,77.8024673461914,386,0,1.851851811807137e-5,-1.7509475946426392,1.1602418422698975,2.100375175476074,28,5,2022-07-15T00:00:00Z,00,2022-07-15 05:00:00
294.660888671875,100377.0390625,82.173553466796875,374,0,0,-1.45480215549469,1.000161051750183,1.7654380798339844,0,6,2022-07-15T00:00:00Z,00,2022-07-15 06:00:00
293.79876708984375,100403.5,86.5871353149414,374,0,0,-1.2559140920639038,0.906593918800354,1.5486016273498535,0,7,2022-07-15T00:00:00Z,00,2022-07-15 07:00:00
293.0831604003906,100423.0859375,90.52225494384766,374,0,0,-1.146557331085205,0.865710437297821,1.4355871677398682,0,8,2022-07-15T00:00:00Z,00,2022-07-15 08:00:00
292.6410827636719,100436.9765625,93.40129089355469,374,0,0,-1.1190359592437744,0.862023115158081,1.4111714363098145,0,9,2022-07-15T00:00:00Z,00,2022-07-15 09:00:00
292.59954833984375,100446.375,94.64659881591797,374,0,0,-1.1656538248062134,0.8800444006919861,1.4601309299468994,0,10,2022-07-15T00:00:00Z,00,2022-07-15 10:00:00
293.0855407714844,100452.4609375,93.68053436279297,374,0,0,-1.278714656829834,0.9042867422103882,1.5672423839569092,0,11,2022-07-15T00:00:00Z,00,2022-07-15 11:00:00
294.22613525390625,100456.421875,89.92546081542969,402,179.37911987304688,0,-1.4505224227905273,0.9192626476287842,1.7172824144363403,0,12,2022-07-15T00:00:00Z,00,2022-07-15 12:00:00
296.08319091796875,100458.84375,83.08722686767578,402,369.28887939453125,0,-1.673231840133667,0.9177724719047546,1.8997514247894287,0,13,2022-07-15T00:00:00Z,00,2022-07-15 13:00:00
298.4580383300781,100457.90625,74.00566101074219,402,546.36151123046875,0,-1.938400387763977,0.925768256187439,2.1230456829071045,0,14,2022-07-15T00:00:00Z,00,2022-07-15 14:00:00
301.0870056152344,100451.1953125,63.804073333740234,402,698.5262451171875,0,-2.2374367713928223,0.9774899482727051,2.400284767150879,0,15,2022-07-15T00:00:00Z,00,2022-07-15 15:00:00
303.706298828125,100436.296875,53.605770111083984,402,815.40826416015625,0,-2.56174898147583,1.1071773767471313,2.74458909034729,0,16,2022-07-15T00:00:00Z,00,2022-07-15 16:00:00
306.05218505859375,100410.78125,44.53406524658203,402,889.0360107421875,0,-2.9027459621429443,1.34907066822052,3.1690783500671387,0,17,2022-07-15T00:00:00Z,00,2022-07-15 17:00:00
307.86090087890625,100372.2421875,37.712276458740234,444,906.80279541015625,0,-3.251835823059082,1.7374095916748047,3.6868724822998047,15,18,2022-07-15T00:00:00Z,00,2022-07-15 18:00:00
